Run Number,Solution Size,Approximation Ratio,Execution Time (s)
1,1127,1.0245454545454546,0.6792402267456055
2,1127,1.0245454545454546,0.6631519794464111
3,1127,1.0245454545454546,0.6697332859039307
4,1127,1.0245454545454546,0.7479407787322998
5,1127,1.0245454545454546,0.6651241779327393
6,1127,1.0245454545454546,0.6626901626586914
7,1127,1.0245454545454546,0.6521649360656738
8,1127,1.0245454545454546,0.666074275970459
9,1127,1.0245454545454546,0.6585628986358643
10,1127,1.0245454545454546,0.7076826095581055
11,1127,1.0245454545454546,0.6567080020904541
12,1127,1.0245454545454546,0.6569080352783203
13,1127,1.0245454545454546,0.6544010639190674
14,1127,1.0245454545454546,0.656883955001831
15,1127,1.0245454545454546,0.655667781829834
16,1127,1.0245454545454546,0.6890749931335449
17,1127,1.0245454545454546,0.6576371192932129
18,1127,1.0245454545454546,0.6533241271972656
19,1127,1.0245454545454546,0.656710147857666
20,1127,1.0245454545454546,0.6586911678314209
21,1127,1.0245454545454546,0.6533980369567871
22,1127,1.0245454545454546,0.7678978443145752
23,1127,1.0245454545454546,0.7621581554412842
24,1127,1.0245454545454546,0.6808218955993652
25,1127,1.0245454545454546,0.662592887878418
26,1127,1.0245454545454546,0.664456844329834
27,1127,1.0245454545454546,0.6575429439544678
28,1127,1.0245454545454546,0.6967499256134033
29,1127,1.0245454545454546,0.6563820838928223
30,1127,1.0245454545454546,0.6558818817138672
31,1127,1.0245454545454546,0.6561059951782227
32,1127,1.0245454545454546,0.6600010395050049
33,1127,1.0245454545454546,0.6577179431915283
34,1127,1.0245454545454546,0.6857302188873291
35,1127,1.0245454545454546,0.6572999954223633
36,1127,1.0245454545454546,0.6568629741668701
37,1127,1.0245454545454546,0.658073902130127
38,1127,1.0245454545454546,0.6540811061859131
39,1127,1.0245454545454546,0.6534619331359863
40,1127,1.0245454545454546,0.6857419013977051
41,1127,1.0245454545454546,0.6746468544006348
42,1127,1.0245454545454546,0.656425952911377
43,1127,1.0245454545454546,0.657433032989502
44,1127,1.0245454545454546,0.6549460887908936
45,1127,1.0245454545454546,0.6659579277038574
46,1127,1.0245454545454546,0.6969292163848877
47,1127,1.0245454545454546,0.6578240394592285
48,1127,1.0245454545454546,0.6523230075836182
49,1127,1.0245454545454546,0.6562581062316895
50,1127,1.0245454545454546,0.656641960144043
51,1127,1.0245454545454546,0.6569230556488037
52,1127,1.0245454545454546,0.6824519634246826
53,1127,1.0245454545454546,0.6574320793151855
54,1127,1.0245454545454546,0.6602458953857422
55,1127,1.0245454545454546,0.6544740200042725
56,1127,1.0245454545454546,0.6822521686553955
57,1127,1.0245454545454546,0.6636426448822021
58,1127,1.0245454545454546,0.7112040519714355
59,1127,1.0245454545454546,0.6590461730957031
60,1127,1.0245454545454546,0.6612629890441895
61,1127,1.0245454545454546,0.6569459438323975
62,1127,1.0245454545454546,0.6666786670684814
63,1127,1.0245454545454546,0.6592750549316406
64,1127,1.0245454545454546,0.7005786895751953
65,1127,1.0245454545454546,0.6665410995483398
66,1127,1.0245454545454546,0.6583869457244873
67,1127,1.0245454545454546,0.6648280620574951
68,1127,1.0245454545454546,0.6875419616699219
69,1127,1.0245454545454546,0.6598019599914551
70,1127,1.0245454545454546,0.6905848979949951
71,1127,1.0245454545454546,0.6532721519470215
72,1127,1.0245454545454546,0.6764447689056396
73,1127,1.0245454545454546,0.6682040691375732
74,1127,1.0245454545454546,0.6555559635162354
75,1127,1.0245454545454546,0.6557607650756836
76,1127,1.0245454545454546,0.7076568603515625
77,1127,1.0245454545454546,0.6572170257568359
78,1127,1.0245454545454546,0.65789794921875
79,1127,1.0245454545454546,0.662039041519165
