Graph,Nodes,Optimal_Size,Heuristic,Average_Size,Best_Size,Worst_Size
frb,450,420,Local Search Ratio,438.61,436,441
frb,450,420,Local Search Ratio,438.75666666666666,436,442
frb,450,420,Local Search Ratio,438.45,436,441
frb,450,420,Local Search Ratio,438.85,436,442
frb,450,420,Local Search Ratio,438.3466666666667,436,442
