Graph,Nodes,Optimal_Size,Heuristic,Average_Size,Best_Size,Worst_Size
frb,450,420,Bar Yehuda Even,449.34,448,450
frb,450,420,Bar Yehuda Even,449.49333333333334,446,450
frb,450,420,Bar Yehuda Even,449.48,448,450
frb,450,420,Bar Yehuda Even,449.46666666666664,448,450
frb,450,420,Bar Yehuda Even,449.37333333333333,448,450
