Graph,Nodes,Optimal_Size,Heuristic,Average_Size,Best_Size,Worst_Size
frb,450,420,Degree Reduction,436.0,436,436
frb,450,420,Degree Reduction,435.0,435,435
frb,450,420,Degree Reduction,435.0,435,435
frb,450,420,Degree Reduction,436.0,436,436
frb,450,420,Degree Reduction,435.0,435,435
