Graph,Nodes,Optimal_Size,Heuristic,Average_Size,Best_Size,Worst_Size
frb,450,420,VNS,438.2033333333333,435,442
frb,450,420,VNS,438.4033333333333,435,441
frb,450,420,VNS,438.08666666666664,435,441
frb,450,420,VNS,438.46,435,442
frb,450,420,VNS,438.12666666666667,435,441
