Graph,Nodes,Optimal_Size,Heuristic,Average_Size,Best_Size,Worst_Size
frb,450,420,ACO,450.0,450,450
frb,450,420,ACO,450.0,450,450
frb,450,420,ACO,450.0,450,450
frb,450,420,ACO,450.0,450,450
frb,450,420,ACO,450.0,450,450
