Run Number,Solution Size,Approximation Ratio,Execution Time (s)
1,741,1.0291666666666666,0.24648618698120117
2,741,1.0291666666666666,0.24333882331848145
3,741,1.0291666666666666,0.24089813232421875
4,741,1.0291666666666666,0.2415180206298828
5,741,1.0291666666666666,0.2784900665283203
6,741,1.0291666666666666,0.24138808250427246
7,741,1.0291666666666666,0.24092698097229004
8,741,1.0291666666666666,0.3028900623321533
9,741,1.0291666666666666,0.3104429244995117
10,741,1.0291666666666666,0.36844491958618164
11,741,1.0291666666666666,0.8559930324554443
12,741,1.0291666666666666,0.248183012008667
13,741,1.0291666666666666,0.24539589881896973
14,741,1.0291666666666666,0.24326705932617188
15,741,1.0291666666666666,0.243927001953125
16,741,1.0291666666666666,0.24374127388000488
17,741,1.0291666666666666,0.24287700653076172
18,741,1.0291666666666666,0.24265599250793457
19,741,1.0291666666666666,0.2425532341003418
20,741,1.0291666666666666,0.24306988716125488
21,741,1.0291666666666666,0.2435922622680664
22,741,1.0291666666666666,0.24352192878723145
23,741,1.0291666666666666,0.24320316314697266
24,741,1.0291666666666666,0.25921106338500977
25,741,1.0291666666666666,0.24319791793823242
26,741,1.0291666666666666,0.2431199550628662
27,741,1.0291666666666666,0.24296879768371582
28,741,1.0291666666666666,0.24302315711975098
29,741,1.0291666666666666,0.24542713165283203
30,741,1.0291666666666666,0.24298596382141113
31,741,1.0291666666666666,0.24336504936218262
32,741,1.0291666666666666,0.24261021614074707
33,741,1.0291666666666666,0.24248504638671875
34,741,1.0291666666666666,0.2427809238433838
35,741,1.0291666666666666,0.24386310577392578
36,741,1.0291666666666666,0.24342608451843262
37,741,1.0291666666666666,0.2431812286376953
38,741,1.0291666666666666,0.24286127090454102
39,741,1.0291666666666666,0.2429981231689453
40,741,1.0291666666666666,0.2425827980041504
41,741,1.0291666666666666,0.24354314804077148
42,741,1.0291666666666666,0.24293994903564453
43,741,1.0291666666666666,0.2586688995361328
44,741,1.0291666666666666,0.24308395385742188
45,741,1.0291666666666666,0.24323034286499023
46,741,1.0291666666666666,0.2415158748626709
47,741,1.0291666666666666,0.24263811111450195
48,741,1.0291666666666666,0.24337100982666016
49,741,1.0291666666666666,0.24311184883117676
50,741,1.0291666666666666,0.25009584426879883
51,741,1.0291666666666666,0.2454519271850586
52,741,1.0291666666666666,0.24486017227172852
53,741,1.0291666666666666,0.24338102340698242
54,741,1.0291666666666666,0.5461900234222412
55,741,1.0291666666666666,0.25065183639526367
56,741,1.0291666666666666,0.24391388893127441
57,741,1.0291666666666666,0.24293804168701172
58,741,1.0291666666666666,0.24275708198547363
59,741,1.0291666666666666,0.24416899681091309
60,741,1.0291666666666666,0.2441880702972412
61,741,1.0291666666666666,0.243272066116333
62,741,1.0291666666666666,0.26715922355651855
63,741,1.0291666666666666,0.24279379844665527
64,741,1.0291666666666666,0.24310088157653809
65,741,1.0291666666666666,0.24294209480285645
66,741,1.0291666666666666,0.24321198463439941
67,741,1.0291666666666666,0.24723196029663086
68,741,1.0291666666666666,0.24255084991455078
69,741,1.0291666666666666,0.24279499053955078
70,741,1.0291666666666666,0.24192094802856445
71,741,1.0291666666666666,0.24245691299438477
72,741,1.0291666666666666,0.24277901649475098
73,741,1.0291666666666666,0.24197983741760254
74,741,1.0291666666666666,0.2421581745147705
75,741,1.0291666666666666,0.2424020767211914
76,741,1.0291666666666666,0.24516034126281738
77,741,1.0291666666666666,0.24352312088012695
78,741,1.0291666666666666,0.24150824546813965
79,741,1.0291666666666666,0.2423872947692871
80,741,1.0291666666666666,0.24204111099243164
81,741,1.0291666666666666,0.25926923751831055
82,741,1.0291666666666666,0.24240875244140625
83,741,1.0291666666666666,0.2417459487915039
84,741,1.0291666666666666,0.2420179843902588
85,741,1.0291666666666666,0.2420639991760254
86,741,1.0291666666666666,0.24141907691955566
87,741,1.0291666666666666,0.24793195724487305
88,741,1.0291666666666666,0.24407672882080078
89,741,1.0291666666666666,0.24187397956848145
90,741,1.0291666666666666,0.27287912368774414
91,741,1.0291666666666666,0.24282312393188477
92,741,1.0291666666666666,0.24259471893310547
93,741,1.0291666666666666,0.24276399612426758
94,741,1.0291666666666666,0.2429189682006836
95,741,1.0291666666666666,0.2430438995361328
96,741,1.0291666666666666,0.24149489402770996
97,741,1.0291666666666666,0.24251699447631836
98,741,1.0291666666666666,0.24149203300476074
99,741,1.0291666666666666,0.24158310890197754
100,741,1.0291666666666666,0.25804710388183594
101,741,1.0291666666666666,0.24215316772460938
102,741,1.0291666666666666,0.2571249008178711
103,741,1.0291666666666666,0.2423701286315918
104,741,1.0291666666666666,0.24339723587036133
105,741,1.0291666666666666,0.2618868350982666
106,741,1.0291666666666666,0.24258995056152344
107,741,1.0291666666666666,0.2418529987335205
108,741,1.0291666666666666,0.2428431510925293
109,741,1.0291666666666666,0.24200105667114258
110,741,1.0291666666666666,0.3758070468902588
111,741,1.0291666666666666,0.24399709701538086
112,741,1.0291666666666666,0.24198102951049805
113,741,1.0291666666666666,0.24286890029907227
114,741,1.0291666666666666,0.2432267665863037
115,741,1.0291666666666666,0.24231719970703125
116,741,1.0291666666666666,0.24190020561218262
117,741,1.0291666666666666,0.24229001998901367
118,741,1.0291666666666666,0.24204516410827637
119,741,1.0291666666666666,0.25896692276000977
120,741,1.0291666666666666,0.24320101737976074
121,741,1.0291666666666666,0.24268388748168945
122,741,1.0291666666666666,0.24342608451843262
123,741,1.0291666666666666,0.2429969310760498
124,741,1.0291666666666666,0.24213004112243652
125,741,1.0291666666666666,0.24265384674072266
126,741,1.0291666666666666,0.24155926704406738
127,741,1.0291666666666666,0.24271178245544434
128,741,1.0291666666666666,0.24193692207336426
129,741,1.0291666666666666,0.24194717407226562
130,741,1.0291666666666666,0.24358701705932617
131,741,1.0291666666666666,0.24321389198303223
132,741,1.0291666666666666,0.24261927604675293
