Run Number,Solution Size,Approximation Ratio,Execution Time (s)
122,435,1.0357142857142858,0.0788888931274414
123,435,1.0357142857142858,0.08027982711791992
124,435,1.0357142857142858,0.07998514175415039
125,435,1.0357142857142858,0.07972192764282227
126,435,1.0357142857142858,0.07851910591125488
127,435,1.0357142857142858,0.09754085540771484
128,435,1.0357142857142858,0.07989811897277832
129,435,1.0357142857142858,0.0799722671508789
130,435,1.0357142857142858,0.07962226867675781
131,435,1.0357142857142858,0.07982993125915527
132,435,1.0357142857142858,0.07989621162414551
133,435,1.0357142857142858,0.07970404624938965
134,435,1.0357142857142858,0.0795283317565918
135,435,1.0357142857142858,0.07969093322753906
136,435,1.0357142857142858,0.07877707481384277
137,435,1.0357142857142858,0.07996106147766113
138,435,1.0357142857142858,0.09057307243347168
139,435,1.0357142857142858,0.07959389686584473
140,435,1.0357142857142858,0.08058309555053711
141,435,1.0357142857142858,0.07996702194213867
142,435,1.0357142857142858,0.07962918281555176
143,435,1.0357142857142858,0.08029603958129883
144,435,1.0357142857142858,0.07963109016418457
145,435,1.0357142857142858,0.07882094383239746
146,435,1.0357142857142858,0.08065986633300781
147,435,1.0357142857142858,0.08073806762695312
148,435,1.0357142857142858,0.08001589775085449
149,435,1.0357142857142858,0.07903313636779785
150,435,1.0357142857142858,0.08031630516052246
151,435,1.0357142857142858,0.07978606224060059
152,435,1.0357142857142858,0.07958602905273438
153,435,1.0357142857142858,0.07994318008422852
154,435,1.0357142857142858,0.07974004745483398
155,435,1.0357142857142858,0.07989501953125
156,435,1.0357142857142858,0.07938504219055176
157,435,1.0357142857142858,0.07991194725036621
158,435,1.0357142857142858,0.0789487361907959
159,435,1.0357142857142858,0.0799098014831543
160,435,1.0357142857142858,0.07928204536437988
161,435,1.0357142857142858,0.08009910583496094
162,435,1.0357142857142858,0.07983779907226562
163,435,1.0357142857142858,0.07869815826416016
164,435,1.0357142857142858,0.07979178428649902
165,435,1.0357142857142858,0.07990407943725586
166,435,1.0357142857142858,0.07889485359191895
167,435,1.0357142857142858,0.07957196235656738
168,435,1.0357142857142858,0.08011817932128906
169,435,1.0357142857142858,0.08133411407470703
170,435,1.0357142857142858,0.07909297943115234
171,435,1.0357142857142858,0.09107828140258789
172,435,1.0357142857142858,0.08009004592895508
173,435,1.0357142857142858,0.07983016967773438
174,435,1.0357142857142858,0.07904601097106934
175,435,1.0357142857142858,0.08001494407653809
176,435,1.0357142857142858,0.07882499694824219
177,435,1.0357142857142858,0.07876181602478027
178,435,1.0357142857142858,0.07980585098266602
179,435,1.0357142857142858,0.07975506782531738
180,435,1.0357142857142858,0.07923007011413574
181,435,1.0357142857142858,0.07941794395446777
182,435,1.0357142857142858,0.0800008773803711
183,435,1.0357142857142858,0.07985520362854004
184,435,1.0357142857142858,0.07970786094665527
185,435,1.0357142857142858,0.07938623428344727
186,435,1.0357142857142858,0.0790410041809082
187,435,1.0357142857142858,0.07987117767333984
188,435,1.0357142857142858,0.07965683937072754
189,435,1.0357142857142858,0.07971477508544922
190,435,1.0357142857142858,0.07964611053466797
191,435,1.0357142857142858,0.07968521118164062
192,435,1.0357142857142858,0.07913684844970703
193,435,1.0357142857142858,0.07888197898864746
194,435,1.0357142857142858,0.07972407341003418
195,435,1.0357142857142858,0.07976984977722168
196,435,1.0357142857142858,0.07972598075866699
197,435,1.0357142857142858,0.0800623893737793
198,435,1.0357142857142858,0.07896614074707031
199,435,1.0357142857142858,0.07860994338989258
200,435,1.0357142857142858,0.07891201972961426
201,435,1.0357142857142858,0.07933998107910156
202,435,1.0357142857142858,0.07937979698181152
203,435,1.0357142857142858,0.0791633129119873
204,435,1.0357142857142858,0.09008979797363281
205,435,1.0357142857142858,0.07958984375
206,435,1.0357142857142858,0.07908010482788086
207,435,1.0357142857142858,0.07972097396850586
208,435,1.0357142857142858,0.07942485809326172
209,435,1.0357142857142858,0.07926821708679199
210,435,1.0357142857142858,0.07947587966918945
211,435,1.0357142857142858,0.07894611358642578
212,435,1.0357142857142858,0.07975387573242188
213,435,1.0357142857142858,0.07970595359802246
214,435,1.0357142857142858,0.0795900821685791
215,435,1.0357142857142858,0.08058619499206543
216,435,1.0357142857142858,0.07957196235656738
217,435,1.0357142857142858,0.07975006103515625
218,435,1.0357142857142858,0.07995891571044922
219,435,1.0357142857142858,0.07996106147766113
220,435,1.0357142857142858,0.08004975318908691
221,435,1.0357142857142858,0.07935094833374023
222,435,1.0357142857142858,0.07933211326599121
223,435,1.0357142857142858,0.07961893081665039
224,435,1.0357142857142858,0.07939887046813965
225,435,1.0357142857142858,0.07899308204650879
226,435,1.0357142857142858,0.07978320121765137
227,435,1.0357142857142858,0.0786430835723877
228,435,1.0357142857142858,0.07968783378601074
229,435,1.0357142857142858,0.07932901382446289
230,435,1.0357142857142858,0.07961797714233398
231,435,1.0357142857142858,0.0798792839050293
232,435,1.0357142857142858,0.07805705070495605
233,435,1.0357142857142858,0.07956933975219727
234,435,1.0357142857142858,0.07961416244506836
235,435,1.0357142857142858,0.08000302314758301
236,435,1.0357142857142858,0.07875609397888184
237,435,1.0357142857142858,0.09146595001220703
238,435,1.0357142857142858,0.08007979393005371
239,435,1.0357142857142858,0.07966732978820801
240,435,1.0357142857142858,0.07979011535644531
241,435,1.0357142857142858,0.0797269344329834
242,435,1.0357142857142858,0.0799860954284668
243,435,1.0357142857142858,0.07937407493591309
244,435,1.0357142857142858,0.07984471321105957
245,435,1.0357142857142858,0.07955408096313477
246,435,1.0357142857142858,0.07822299003601074
247,435,1.0357142857142858,0.07945394515991211
248,435,1.0357142857142858,0.07983899116516113
249,435,1.0357142857142858,0.0795741081237793
250,435,1.0357142857142858,0.0793757438659668
251,435,1.0357142857142858,0.08011698722839355
252,435,1.0357142857142858,0.0793609619140625
253,435,1.0357142857142858,0.08001279830932617
254,435,1.0357142857142858,0.07886600494384766
255,435,1.0357142857142858,0.08010625839233398
256,435,1.0357142857142858,0.08010387420654297
257,435,1.0357142857142858,0.07976603507995605
258,435,1.0357142857142858,0.07953119277954102
259,435,1.0357142857142858,0.07944011688232422
260,435,1.0357142857142858,0.07957792282104492
261,435,1.0357142857142858,0.0794060230255127
262,435,1.0357142857142858,0.07985091209411621
263,435,1.0357142857142858,0.08003520965576172
264,435,1.0357142857142858,0.07811093330383301
265,435,1.0357142857142858,0.07952213287353516
266,435,1.0357142857142858,0.0791010856628418
267,435,1.0357142857142858,0.07968521118164062
268,435,1.0357142857142858,0.07948708534240723
269,435,1.0357142857142858,0.07917618751525879
270,435,1.0357142857142858,0.09091591835021973
271,435,1.0357142857142858,0.07991981506347656
272,435,1.0357142857142858,0.07956123352050781
273,435,1.0357142857142858,0.08005785942077637
274,435,1.0357142857142858,0.08034682273864746
275,435,1.0357142857142858,0.07873392105102539
276,435,1.0357142857142858,0.08123087882995605
277,435,1.0357142857142858,0.08187699317932129
278,435,1.0357142857142858,0.08084988594055176
279,435,1.0357142857142858,0.08066678047180176
280,435,1.0357142857142858,0.07987713813781738
281,435,1.0357142857142858,0.0789337158203125
282,435,1.0357142857142858,0.08005213737487793
283,435,1.0357142857142858,0.08052802085876465
284,435,1.0357142857142858,0.08040404319763184
285,435,1.0357142857142858,0.08031797409057617
286,435,1.0357142857142858,0.07972884178161621
287,435,1.0357142857142858,0.07985997200012207
288,435,1.0357142857142858,0.07999706268310547
289,435,1.0357142857142858,0.07961583137512207
290,435,1.0357142857142858,0.08057403564453125
291,435,1.0357142857142858,0.08052802085876465
292,435,1.0357142857142858,0.08060216903686523
293,435,1.0357142857142858,0.07953619956970215
294,435,1.0357142857142858,0.07972288131713867
295,435,1.0357142857142858,0.0795748233795166
296,435,1.0357142857142858,0.0796651840209961
297,435,1.0357142857142858,0.0796506404876709
298,435,1.0357142857142858,0.08035778999328613
299,435,1.0357142857142858,0.08016204833984375
300,435,1.0357142857142858,0.0799708366394043
301,435,1.0357142857142858,0.07982087135314941
302,435,1.0357142857142858,0.07980871200561523
303,435,1.0357142857142858,0.09136795997619629
304,435,1.0357142857142858,0.0795130729675293
305,435,1.0357142857142858,0.07996916770935059
306,435,1.0357142857142858,0.10743093490600586
307,435,1.0357142857142858,0.08019900321960449
308,435,1.0357142857142858,0.07994580268859863
309,435,1.0357142857142858,0.08122801780700684
310,435,1.0357142857142858,0.08042383193969727
311,435,1.0357142857142858,0.07943010330200195
312,435,1.0357142857142858,0.07958602905273438
313,435,1.0357142857142858,0.07927608489990234
314,435,1.0357142857142858,0.07898879051208496
315,435,1.0357142857142858,0.07941913604736328
316,435,1.0357142857142858,0.07911920547485352
317,435,1.0357142857142858,0.07943606376647949
318,435,1.0357142857142858,0.07993006706237793
319,435,1.0357142857142858,0.07999420166015625
320,435,1.0357142857142858,0.07928967475891113
321,435,1.0357142857142858,0.07931876182556152
322,435,1.0357142857142858,0.07905411720275879
323,435,1.0357142857142858,0.07896184921264648
324,435,1.0357142857142858,0.07919001579284668
325,435,1.0357142857142858,0.07903385162353516
326,435,1.0357142857142858,0.0791010856628418
327,435,1.0357142857142858,0.07972502708435059
328,435,1.0357142857142858,0.08001208305358887
329,435,1.0357142857142858,0.07976889610290527
330,435,1.0357142857142858,0.07920289039611816
331,435,1.0357142857142858,0.07927179336547852
332,435,1.0357142857142858,0.07920670509338379
333,435,1.0357142857142858,0.07913708686828613
334,435,1.0357142857142858,0.07945895195007324
335,435,1.0357142857142858,0.07898688316345215
336,435,1.0357142857142858,0.09103703498840332
337,435,1.0357142857142858,0.07933306694030762
338,435,1.0357142857142858,0.07953882217407227
339,435,1.0357142857142858,0.08008098602294922
340,435,1.0357142857142858,0.08076810836791992
341,435,1.0357142857142858,0.07933902740478516
342,435,1.0357142857142858,0.0800778865814209
343,435,1.0357142857142858,0.08058381080627441
344,435,1.0357142857142858,0.07982277870178223
345,435,1.0357142857142858,0.07884502410888672
346,435,1.0357142857142858,0.07892704010009766
347,435,1.0357142857142858,0.07888412475585938
348,435,1.0357142857142858,0.07927894592285156
349,435,1.0357142857142858,0.07913494110107422
350,435,1.0357142857142858,0.07901310920715332
351,435,1.0357142857142858,0.07904577255249023
352,435,1.0357142857142858,0.0791769027709961
353,435,1.0357142857142858,0.07915997505187988
354,435,1.0357142857142858,0.07909417152404785
355,435,1.0357142857142858,0.0793008804321289
356,435,1.0357142857142858,0.07884907722473145
357,435,1.0357142857142858,0.07903218269348145
358,435,1.0357142857142858,0.07905268669128418
359,435,1.0357142857142858,0.07977128028869629
360,435,1.0357142857142858,0.07973504066467285
361,435,1.0357142857142858,0.07955622673034668
362,435,1.0357142857142858,0.0799098014831543
363,435,1.0357142857142858,0.07953810691833496
364,435,1.0357142857142858,0.07961511611938477
365,435,1.0357142857142858,0.07910013198852539
366,435,1.0357142857142858,0.07938098907470703
367,435,1.0357142857142858,0.0789029598236084
368,435,1.0357142857142858,0.07898187637329102
369,435,1.0357142857142858,0.09112191200256348
370,435,1.0357142857142858,0.07927322387695312
371,435,1.0357142857142858,0.07898211479187012
372,435,1.0357142857142858,0.07937002182006836
373,435,1.0357142857142858,0.07901382446289062
374,435,1.0357142857142858,0.07899188995361328
375,435,1.0357142857142858,0.07944297790527344
376,435,1.0357142857142858,0.08001589775085449
377,435,1.0357142857142858,0.07902407646179199
378,435,1.0357142857142858,0.07919120788574219
379,435,1.0357142857142858,0.07884001731872559
380,435,1.0357142857142858,0.07911276817321777
381,435,1.0357142857142858,0.07916593551635742
382,435,1.0357142857142858,0.0792996883392334
383,435,1.0357142857142858,0.07889795303344727
384,435,1.0357142857142858,0.0796208381652832
385,435,1.0357142857142858,0.07909798622131348
386,435,1.0357142857142858,0.07949495315551758
387,435,1.0357142857142858,0.0794370174407959
388,435,1.0357142857142858,0.07909297943115234
389,435,1.0357142857142858,0.0791780948638916
390,435,1.0357142857142858,0.07915306091308594
391,435,1.0357142857142858,0.07955408096313477
392,435,1.0357142857142858,0.07999515533447266
393,435,1.0357142857142858,0.07997488975524902
394,435,1.0357142857142858,0.07912111282348633
395,435,1.0357142857142858,0.0792999267578125
396,435,1.0357142857142858,0.07931804656982422
397,435,1.0357142857142858,0.07942724227905273
398,435,1.0357142857142858,0.08037304878234863
399,435,1.0357142857142858,0.07922196388244629
400,435,1.0357142857142858,0.07910895347595215
401,435,1.0357142857142858,0.07922220230102539
402,435,1.0357142857142858,0.09017014503479004
403,435,1.0357142857142858,0.07925295829772949
404,435,1.0357142857142858,0.07948088645935059
405,435,1.0357142857142858,0.07890510559082031
406,435,1.0357142857142858,0.07916474342346191
407,435,1.0357142857142858,0.07956385612487793
408,435,1.0357142857142858,0.07915496826171875
409,435,1.0357142857142858,0.07956099510192871
410,435,1.0357142857142858,0.07986712455749512
411,435,1.0357142857142858,0.07931971549987793
412,435,1.0357142857142858,0.07893991470336914
413,435,1.0357142857142858,0.07952404022216797
414,435,1.0357142857142858,0.07920289039611816
415,435,1.0357142857142858,0.07944393157958984
416,435,1.0357142857142858,0.0792701244354248
417,435,1.0357142857142858,0.07995104789733887
418,435,1.0357142857142858,0.07948684692382812
419,435,1.0357142857142858,0.07944297790527344
420,435,1.0357142857142858,0.07931280136108398
421,435,1.0357142857142858,0.07907915115356445
422,435,1.0357142857142858,0.07921409606933594
423,435,1.0357142857142858,0.07926392555236816
424,435,1.0357142857142858,0.07917428016662598
425,435,1.0357142857142858,0.07928895950317383
426,435,1.0357142857142858,0.07976388931274414
427,435,1.0357142857142858,0.07917308807373047
428,435,1.0357142857142858,0.0790560245513916
429,435,1.0357142857142858,0.07941889762878418
430,435,1.0357142857142858,0.07928991317749023
431,435,1.0357142857142858,0.07924294471740723
432,435,1.0357142857142858,0.07916092872619629
433,435,1.0357142857142858,0.07958507537841797
434,435,1.0357142857142858,0.0794229507446289
435,435,1.0357142857142858,0.08988785743713379
436,435,1.0357142857142858,0.07893490791320801
437,435,1.0357142857142858,0.07913327217102051
438,435,1.0357142857142858,0.08594918251037598
439,435,1.0357142857142858,0.08020496368408203
440,435,1.0357142857142858,0.08017110824584961
441,435,1.0357142857142858,0.08467888832092285
442,435,1.0357142857142858,0.07935714721679688
443,435,1.0357142857142858,0.0797128677368164
444,435,1.0357142857142858,0.07996916770935059
445,435,1.0357142857142858,0.07889914512634277
446,435,1.0357142857142858,0.07995080947875977
447,435,1.0357142857142858,0.08070683479309082
448,435,1.0357142857142858,0.07979798316955566
449,435,1.0357142857142858,0.0793921947479248
450,435,1.0357142857142858,0.07924985885620117
451,435,1.0357142857142858,0.07931280136108398
452,435,1.0357142857142858,0.07924509048461914
453,435,1.0357142857142858,0.07954931259155273
454,435,1.0357142857142858,0.07931709289550781
455,435,1.0357142857142858,0.07890009880065918
456,435,1.0357142857142858,0.07971596717834473
457,435,1.0357142857142858,0.07915282249450684
458,435,1.0357142857142858,0.07959508895874023
459,435,1.0357142857142858,0.07922887802124023
460,435,1.0357142857142858,0.07932615280151367
461,435,1.0357142857142858,0.07917189598083496
462,435,1.0357142857142858,0.07914900779724121
463,435,1.0357142857142858,0.0805978775024414
464,435,1.0357142857142858,0.07922792434692383
465,435,1.0357142857142858,0.0789177417755127
466,435,1.0357142857142858,0.07952189445495605
467,435,1.0357142857142858,0.07984423637390137
468,435,1.0357142857142858,0.09090900421142578
469,435,1.0357142857142858,0.07931113243103027
470,435,1.0357142857142858,0.0794222354888916
471,435,1.0357142857142858,0.07934689521789551
472,435,1.0357142857142858,0.07935023307800293
473,435,1.0357142857142858,0.07922816276550293
474,435,1.0357142857142858,0.07988786697387695
475,435,1.0357142857142858,0.08029985427856445
476,435,1.0357142857142858,0.08010601997375488
477,435,1.0357142857142858,0.07891631126403809
478,435,1.0357142857142858,0.07927393913269043
479,435,1.0357142857142858,0.07921290397644043
480,435,1.0357142857142858,0.0794219970703125
481,435,1.0357142857142858,0.07939505577087402
482,435,1.0357142857142858,0.0794379711151123
483,435,1.0357142857142858,0.07938790321350098
484,435,1.0357142857142858,0.0800628662109375
485,435,1.0357142857142858,0.07951188087463379
486,435,1.0357142857142858,0.07912898063659668
487,435,1.0357142857142858,0.07927513122558594
488,435,1.0357142857142858,0.0788722038269043
489,435,1.0357142857142858,0.07942724227905273
490,435,1.0357142857142858,0.07937312126159668
491,435,1.0357142857142858,0.07971596717834473
492,435,1.0357142857142858,0.07938480377197266
493,435,1.0357142857142858,0.07930803298950195
494,435,1.0357142857142858,0.0796658992767334
495,435,1.0357142857142858,0.07950997352600098
496,435,1.0357142857142858,0.0793159008026123
497,435,1.0357142857142858,0.0793609619140625
498,435,1.0357142857142858,0.07942700386047363
499,435,1.0357142857142858,0.07951021194458008
500,435,1.0357142857142858,0.07971501350402832
501,435,1.0357142857142858,0.09086799621582031
502,435,1.0357142857142858,0.07999706268310547
503,435,1.0357142857142858,0.07969379425048828
504,435,1.0357142857142858,0.0791938304901123
505,435,1.0357142857142858,0.08004498481750488
506,435,1.0357142857142858,0.07967829704284668
507,435,1.0357142857142858,0.07908105850219727
508,435,1.0357142857142858,0.07956790924072266
509,435,1.0357142857142858,0.07931995391845703
510,435,1.0357142857142858,0.0796499252319336
511,435,1.0357142857142858,0.07933521270751953
512,435,1.0357142857142858,0.07924509048461914
513,435,1.0357142857142858,0.07916903495788574
514,435,1.0357142857142858,0.07942605018615723
515,435,1.0357142857142858,0.07916593551635742
516,435,1.0357142857142858,0.07899594306945801
517,435,1.0357142857142858,0.07938790321350098
518,435,1.0357142857142858,0.0791921615600586
519,435,1.0357142857142858,0.07947897911071777
520,435,1.0357142857142858,0.07891678810119629
521,435,1.0357142857142858,0.07967734336853027
522,435,1.0357142857142858,0.07932209968566895
523,435,1.0357142857142858,0.07930421829223633
524,435,1.0357142857142858,0.07946300506591797
525,435,1.0357142857142858,0.07925009727478027
526,435,1.0357142857142858,0.07932806015014648
527,435,1.0357142857142858,0.07947182655334473
528,435,1.0357142857142858,0.07926201820373535
529,435,1.0357142857142858,0.07921504974365234
530,435,1.0357142857142858,0.07922005653381348
531,435,1.0357142857142858,0.07918119430541992
532,435,1.0357142857142858,0.07970619201660156
533,435,1.0357142857142858,0.07908415794372559
534,435,1.0357142857142858,0.09044599533081055
535,435,1.0357142857142858,0.07918477058410645
536,435,1.0357142857142858,0.07909607887268066
537,435,1.0357142857142858,0.07930397987365723
538,435,1.0357142857142858,0.07905364036560059
539,435,1.0357142857142858,0.07937097549438477
540,435,1.0357142857142858,0.07918429374694824
541,435,1.0357142857142858,0.07953000068664551
542,435,1.0357142857142858,0.07929396629333496
543,435,1.0357142857142858,0.07945704460144043
544,435,1.0357142857142858,0.07936978340148926
545,435,1.0357142857142858,0.07939577102661133
546,435,1.0357142857142858,0.07900094985961914
547,435,1.0357142857142858,0.07908821105957031
548,435,1.0357142857142858,0.07943296432495117
549,435,1.0357142857142858,0.0796048641204834
550,435,1.0357142857142858,0.07908487319946289
551,435,1.0357142857142858,0.07930898666381836
552,435,1.0357142857142858,0.07929491996765137
553,435,1.0357142857142858,0.0793008804321289
554,435,1.0357142857142858,0.0792849063873291
555,435,1.0357142857142858,0.07910513877868652
556,435,1.0357142857142858,0.07910680770874023
557,435,1.0357142857142858,0.08208894729614258
558,435,1.0357142857142858,0.07959699630737305
559,435,1.0357142857142858,0.07995390892028809
560,435,1.0357142857142858,0.07964205741882324
561,435,1.0357142857142858,0.07963180541992188
562,435,1.0357142857142858,0.07978129386901855
563,435,1.0357142857142858,0.08012795448303223
564,435,1.0357142857142858,0.07978487014770508
565,435,1.0357142857142858,0.07981324195861816
566,435,1.0357142857142858,0.0796968936920166
567,435,1.0357142857142858,0.09148120880126953
568,435,1.0357142857142858,0.0796210765838623
569,435,1.0357142857142858,0.07947874069213867
570,435,1.0357142857142858,0.07993912696838379
571,435,1.0357142857142858,0.07952189445495605
572,435,1.0357142857142858,0.07951903343200684
573,435,1.0357142857142858,0.08016371726989746
574,435,1.0357142857142858,0.0796501636505127
575,435,1.0357142857142858,0.07976388931274414
576,435,1.0357142857142858,0.07955384254455566
577,435,1.0357142857142858,0.0798499584197998
578,435,1.0357142857142858,0.08029508590698242
579,435,1.0357142857142858,0.08037805557250977
580,435,1.0357142857142858,0.08029913902282715
581,435,1.0357142857142858,0.08028221130371094
582,435,1.0357142857142858,0.08057188987731934
583,435,1.0357142857142858,0.0803530216217041
584,435,1.0357142857142858,0.07970094680786133
585,435,1.0357142857142858,0.07950377464294434
586,435,1.0357142857142858,0.07989382743835449
587,435,1.0357142857142858,0.07956123352050781
588,435,1.0357142857142858,0.07944178581237793
589,435,1.0357142857142858,0.07964420318603516
590,435,1.0357142857142858,0.07980108261108398
591,435,1.0357142857142858,0.07968688011169434
592,435,1.0357142857142858,0.07976126670837402
593,435,1.0357142857142858,0.07978391647338867
594,435,1.0357142857142858,0.08052420616149902
595,435,1.0357142857142858,0.0803520679473877
596,435,1.0357142857142858,0.08067989349365234
597,435,1.0357142857142858,0.0806589126586914
598,435,1.0357142857142858,0.08057498931884766
599,435,1.0357142857142858,0.08046793937683105
600,435,1.0357142857142858,0.09892773628234863
601,435,1.0357142857142858,0.08064508438110352
602,435,1.0357142857142858,0.08035016059875488
603,435,1.0357142857142858,0.08167624473571777
604,435,1.0357142857142858,0.07923674583435059
605,435,1.0357142857142858,0.07923102378845215
606,435,1.0357142857142858,0.07920598983764648
607,435,1.0357142857142858,0.07947683334350586
608,435,1.0357142857142858,0.07900595664978027
609,435,1.0357142857142858,0.07919788360595703
610,435,1.0357142857142858,0.07944321632385254
611,435,1.0357142857142858,0.08003377914428711
612,435,1.0357142857142858,0.08016729354858398
613,435,1.0357142857142858,0.08012223243713379
614,435,1.0357142857142858,0.07917308807373047
615,435,1.0357142857142858,0.07917904853820801
616,435,1.0357142857142858,0.07940316200256348
617,435,1.0357142857142858,0.07908487319946289
618,435,1.0357142857142858,0.07931804656982422
619,435,1.0357142857142858,0.0789041519165039
620,435,1.0357142857142858,0.07854080200195312
621,435,1.0357142857142858,0.07907819747924805
622,435,1.0357142857142858,0.07909679412841797
623,435,1.0357142857142858,0.07967185974121094
624,435,1.0357142857142858,0.0799260139465332
625,435,1.0357142857142858,0.08008718490600586
626,435,1.0357142857142858,0.0785210132598877
627,435,1.0357142857142858,0.0786900520324707
628,435,1.0357142857142858,0.07890629768371582
629,435,1.0357142857142858,0.07915401458740234
630,435,1.0357142857142858,0.07904696464538574
631,435,1.0357142857142858,0.0791780948638916
632,435,1.0357142857142858,0.07867980003356934
633,435,1.0357142857142858,0.0902562141418457
