Run Number,Solution Size,Approximation Ratio,Execution Time (s)
84,439,1.0452380952380953,0.22583317756652832
85,435,1.0357142857142858,0.3257889747619629
86,435,1.0357142857142858,0.10674810409545898
87,438,1.042857142857143,0.11168289184570312
88,437,1.0404761904761906,0.10677289962768555
89,439,1.0452380952380953,0.10532927513122559
90,438,1.042857142857143,0.10582399368286133
91,435,1.0357142857142858,0.10564613342285156
92,435,1.0357142857142858,0.10625672340393066
93,437,1.0404761904761906,0.10616898536682129
94,438,1.042857142857143,0.10638093948364258
95,435,1.0357142857142858,0.10522985458374023
96,435,1.0357142857142858,0.10539007186889648
97,438,1.042857142857143,0.10501694679260254
98,435,1.0357142857142858,0.1049349308013916
99,435,1.0357142857142858,0.10504508018493652
100,435,1.0357142857142858,0.10520315170288086
101,435,1.0357142857142858,0.14615893363952637
102,435,1.0357142857142858,0.10602903366088867
103,435,1.0357142857142858,0.10566878318786621
104,437,1.0404761904761906,0.10537195205688477
105,435,1.0357142857142858,0.10612297058105469
106,435,1.0357142857142858,0.10618877410888672
107,435,1.0357142857142858,0.10560297966003418
108,435,1.0357142857142858,0.10514998435974121
109,439,1.0452380952380953,0.10553812980651855
110,435,1.0357142857142858,0.10587191581726074
111,435,1.0357142857142858,0.10583806037902832
112,435,1.0357142857142858,0.10550904273986816
113,435,1.0357142857142858,0.10500812530517578
114,435,1.0357142857142858,0.10572004318237305
115,435,1.0357142857142858,0.10519099235534668
116,435,1.0357142857142858,0.10477900505065918
117,439,1.0452380952380953,0.10516619682312012
118,435,1.0357142857142858,0.10411524772644043
119,435,1.0357142857142858,0.10506606101989746
120,435,1.0357142857142858,0.10538792610168457
121,437,1.0404761904761906,0.10460710525512695
122,435,1.0357142857142858,0.10545206069946289
123,435,1.0357142857142858,0.10551691055297852
124,435,1.0357142857142858,0.10534501075744629
125,435,1.0357142857142858,0.10567998886108398
126,439,1.0452380952380953,0.10489892959594727
127,435,1.0357142857142858,0.10543203353881836
128,435,1.0357142857142858,0.10591816902160645
129,438,1.042857142857143,0.10405874252319336
130,437,1.0404761904761906,0.10534095764160156
131,439,1.0452380952380953,0.1050879955291748
132,438,1.042857142857143,0.10518193244934082
133,435,1.0357142857142858,0.10549187660217285
134,435,1.0357142857142858,0.1170649528503418
135,437,1.0404761904761906,0.1048269271850586
136,438,1.042857142857143,0.1051490306854248
137,435,1.0357142857142858,0.1053619384765625
138,435,1.0357142857142858,0.1042940616607666
139,438,1.042857142857143,0.1047828197479248
140,435,1.0357142857142858,0.10522127151489258
141,435,1.0357142857142858,0.10520505905151367
142,435,1.0357142857142858,0.10557222366333008
143,435,1.0357142857142858,0.10547780990600586
144,435,1.0357142857142858,0.10406136512756348
145,435,1.0357142857142858,0.10613298416137695
146,437,1.0404761904761906,0.1054830551147461
147,435,1.0357142857142858,0.1057889461517334
148,435,1.0357142857142858,0.10526823997497559
149,435,1.0357142857142858,0.10492420196533203
150,435,1.0357142857142858,0.10530996322631836
151,439,1.0452380952380953,0.10535287857055664
152,435,1.0357142857142858,0.10459589958190918
153,435,1.0357142857142858,0.10522913932800293
154,435,1.0357142857142858,0.1048431396484375
155,435,1.0357142857142858,0.10612702369689941
156,435,1.0357142857142858,0.10518312454223633
157,435,1.0357142857142858,0.10417723655700684
158,435,1.0357142857142858,0.10515403747558594
159,439,1.0452380952380953,0.10595822334289551
160,435,1.0357142857142858,0.10528016090393066
161,435,1.0357142857142858,0.10463809967041016
162,435,1.0357142857142858,0.10561704635620117
163,437,1.0404761904761906,0.10517621040344238
164,435,1.0357142857142858,0.10705089569091797
165,435,1.0357142857142858,0.10599184036254883
166,435,1.0357142857142858,0.10496115684509277
167,435,1.0357142857142858,0.11670875549316406
168,439,1.0452380952380953,0.10545492172241211
169,435,1.0357142857142858,0.10532093048095703
170,435,1.0357142857142858,0.10492205619812012
171,438,1.042857142857143,0.10555291175842285
172,437,1.0404761904761906,0.10483312606811523
173,439,1.0452380952380953,0.10534000396728516
174,438,1.042857142857143,0.10460281372070312
175,435,1.0357142857142858,0.1049501895904541
176,435,1.0357142857142858,0.10430598258972168
177,437,1.0404761904761906,0.10549712181091309
178,438,1.042857142857143,0.10551309585571289
179,435,1.0357142857142858,0.10506534576416016
180,435,1.0357142857142858,0.10540223121643066
181,438,1.042857142857143,0.10536026954650879
182,435,1.0357142857142858,0.10501503944396973
183,435,1.0357142857142858,0.10543179512023926
184,435,1.0357142857142858,0.1051478385925293
185,435,1.0357142857142858,0.10503077507019043
186,435,1.0357142857142858,0.10515832901000977
187,435,1.0357142857142858,0.1051950454711914
188,437,1.0404761904761906,0.10525631904602051
189,435,1.0357142857142858,0.10503602027893066
190,435,1.0357142857142858,0.10505390167236328
191,435,1.0357142857142858,0.10514497756958008
192,435,1.0357142857142858,0.10545778274536133
193,439,1.0452380952380953,0.10528874397277832
194,435,1.0357142857142858,0.10560297966003418
195,435,1.0357142857142858,0.10470390319824219
196,435,1.0357142857142858,0.10475897789001465
197,435,1.0357142857142858,0.10504388809204102
198,435,1.0357142857142858,0.10605287551879883
199,435,1.0357142857142858,0.10562705993652344
200,435,1.0357142857142858,0.11674642562866211
201,439,1.0452380952380953,0.10521101951599121
202,435,1.0357142857142858,0.10475587844848633
203,435,1.0357142857142858,0.10595989227294922
204,435,1.0357142857142858,0.10547304153442383
205,437,1.0404761904761906,0.1057138442993164
206,435,1.0357142857142858,0.1053462028503418
207,435,1.0357142857142858,0.11269283294677734
