Run Number,Solution Size,Approximation Ratio,Execution Time (s)
285,1508,1.0223728813559323,1.2212998867034912
286,1508,1.0223728813559323,1.2498698234558105
287,1508,1.0223728813559323,1.2185850143432617
288,1508,1.0223728813559323,1.2264859676361084
289,1508,1.0223728813559323,1.2273430824279785
290,1508,1.0223728813559323,1.2302908897399902
291,1508,1.0223728813559323,1.218919038772583
292,1508,1.0223728813559323,1.2843363285064697
293,1508,1.0223728813559323,1.2388322353363037
294,1508,1.0223728813559323,1.2238759994506836
295,1508,1.0223728813559323,1.2256970405578613
296,1508,1.0223728813559323,1.243835210800171
297,1508,1.0223728813559323,1.281662940979004
298,1508,1.0223728813559323,1.2369132041931152
299,1508,1.0223728813559323,1.2354099750518799
300,1508,1.0223728813559323,1.2248930931091309
301,1508,1.0223728813559323,1.5629749298095703
302,1508,1.0223728813559323,1.2953310012817383
303,1508,1.0223728813559323,1.245633840560913
304,1508,1.0223728813559323,1.2376608848571777
305,1508,1.0223728813559323,1.2461676597595215
306,1508,1.0223728813559323,1.2294480800628662
307,1508,1.0223728813559323,1.2313621044158936
308,1508,1.0223728813559323,1.215989112854004
309,1508,1.0223728813559323,1.2134900093078613
310,1508,1.0223728813559323,1.2817111015319824
311,1508,1.0223728813559323,1.2368197441101074
312,1508,1.0223728813559323,1.2242412567138672
313,1508,1.0223728813559323,1.2296020984649658
314,1508,1.0223728813559323,1.2572517395019531
315,1508,1.0223728813559323,1.247758150100708
316,1508,1.0223728813559323,1.2216289043426514
317,1508,1.0223728813559323,1.216271162033081
318,1508,1.0223728813559323,1.2169520854949951
319,1508,1.0223728813559323,1.3012340068817139
320,1508,1.0223728813559323,1.248520851135254
321,1508,1.0223728813559323,1.231288194656372
322,1508,1.0223728813559323,1.220546007156372
323,1508,1.0223728813559323,1.273484230041504
324,1508,1.0223728813559323,1.2475898265838623
325,1508,1.0223728813559323,1.247084617614746
326,1508,1.0223728813559323,1.2309341430664062
327,1508,1.0223728813559323,1.2244410514831543
328,1508,1.0223728813559323,1.263484239578247
329,1508,1.0223728813559323,1.2211289405822754
330,1508,1.0223728813559323,1.233407974243164
331,1508,1.0223728813559323,1.2520358562469482
332,1508,1.0223728813559323,1.2322070598602295
333,1508,1.0223728813559323,1.2797698974609375
334,1508,1.0223728813559323,1.2166638374328613
335,1508,1.0223728813559323,1.2272629737854004
336,1508,1.0223728813559323,1.2317521572113037
337,1508,1.0223728813559323,1.2882177829742432
338,1508,1.0223728813559323,1.230372667312622
339,1508,1.0223728813559323,1.2693917751312256
340,1508,1.0223728813559323,1.2354369163513184
341,1508,1.0223728813559323,1.2235841751098633
342,1508,1.0223728813559323,1.2331581115722656
343,1508,1.0223728813559323,1.2414889335632324
344,1508,1.0223728813559323,1.2386589050292969
345,1508,1.0223728813559323,1.239368200302124
346,1508,1.0223728813559323,1.3671009540557861
347,1508,1.0223728813559323,1.2349278926849365
348,1508,1.0223728813559323,1.2484652996063232
349,1508,1.0223728813559323,1.221268892288208
350,1508,1.0223728813559323,1.228302001953125
351,1508,1.0223728813559323,1.2581870555877686
352,1508,1.0223728813559323,1.256291151046753
353,1508,1.0223728813559323,1.2540781497955322
354,1508,1.0223728813559323,1.2420647144317627
355,1508,1.0223728813559323,1.2703769207000732
356,1508,1.0223728813559323,1.2374060153961182
357,1508,1.0223728813559323,1.2525486946105957
358,1508,1.0223728813559323,1.2386271953582764
359,1508,1.0223728813559323,1.2445299625396729
360,1508,1.0223728813559323,1.2458007335662842
361,1508,1.0223728813559323,1.2261981964111328
362,1508,1.0223728813559323,1.2351939678192139
363,1508,1.0223728813559323,1.2537529468536377
364,1508,1.0223728813559323,1.311448097229004
365,1508,1.0223728813559323,1.2390329837799072
366,1508,1.0223728813559323,1.277221918106079
367,1508,1.0223728813559323,1.2672078609466553
368,1508,1.0223728813559323,1.2762658596038818
369,1508,1.0223728813559323,1.2762980461120605
370,1508,1.0223728813559323,1.2605969905853271
371,1508,1.0223728813559323,1.2528300285339355
372,1508,1.0223728813559323,1.226924180984497
373,1508,1.0223728813559323,1.3112537860870361
374,1508,1.0223728813559323,1.2696211338043213
375,1508,1.0223728813559323,1.2684030532836914
376,1508,1.0223728813559323,1.253175973892212
377,1508,1.0223728813559323,1.2430870532989502
378,1508,1.0223728813559323,1.2640068531036377
379,1508,1.0223728813559323,1.219048023223877
380,1508,1.0223728813559323,1.2149617671966553
381,1508,1.0223728813559323,1.2161309719085693
382,1508,1.0223728813559323,1.2890300750732422
383,1508,1.0223728813559323,1.2186167240142822
384,1508,1.0223728813559323,1.2149989604949951
385,1508,1.0223728813559323,1.2252728939056396
386,1508,1.0223728813559323,1.2414181232452393
387,1508,1.0223728813559323,1.2576911449432373
388,1508,1.0223728813559323,1.23887300491333
389,1508,1.0223728813559323,1.2438981533050537
390,1508,1.0223728813559323,1.2287240028381348
391,1508,1.0223728813559323,1.2649619579315186
392,1508,1.0223728813559323,1.2501749992370605
393,1508,1.0223728813559323,1.223444938659668
394,1508,1.0223728813559323,1.2166321277618408
395,1508,1.0223728813559323,1.2360949516296387
396,1508,1.0223728813559323,1.2524290084838867
397,1508,1.0223728813559323,1.2232608795166016
398,1508,1.0223728813559323,1.2263360023498535
399,1508,1.0223728813559323,1.217864990234375
400,1508,1.0223728813559323,1.2655267715454102
401,1508,1.0223728813559323,1.2296147346496582
402,1508,1.0223728813559323,1.2293519973754883
403,1508,1.0223728813559323,1.2361700534820557
404,1508,1.0223728813559323,1.214695930480957
405,1508,1.0223728813559323,1.2436778545379639
406,1508,1.0223728813559323,1.245772123336792
407,1508,1.0223728813559323,1.243034839630127
408,1508,1.0223728813559323,1.2209129333496094
409,1508,1.0223728813559323,1.2863810062408447
410,1508,1.0223728813559323,1.228193998336792
411,1508,1.0223728813559323,1.2174782752990723
412,1508,1.0223728813559323,1.2328777313232422
413,1508,1.0223728813559323,1.5150630474090576
414,1508,1.0223728813559323,1.3109040260314941
415,1508,1.0223728813559323,1.2707090377807617
416,1508,1.0223728813559323,1.235403060913086
417,1508,1.0223728813559323,1.2560598850250244
418,1508,1.0223728813559323,1.3034029006958008
419,1508,1.0223728813559323,1.2357220649719238
420,1508,1.0223728813559323,1.2506718635559082
421,1508,1.0223728813559323,1.2351338863372803
422,1508,1.0223728813559323,1.2353568077087402
423,1508,1.0223728813559323,1.242060899734497
424,1508,1.0223728813559323,1.2320611476898193
425,1508,1.0223728813559323,1.226776123046875
426,1508,1.0223728813559323,1.2378432750701904
427,1508,1.0223728813559323,1.305211067199707
428,1508,1.0223728813559323,1.2339637279510498
429,1508,1.0223728813559323,1.2463123798370361
430,1508,1.0223728813559323,1.2289648056030273
431,1508,1.0223728813559323,1.2438678741455078
432,1508,1.0223728813559323,1.2243530750274658
433,1508,1.0223728813559323,1.2456798553466797
434,1508,1.0223728813559323,1.2364940643310547
435,1508,1.0223728813559323,1.224646806716919
436,1508,1.0223728813559323,1.296586036682129
437,1508,1.0223728813559323,1.2193458080291748
438,1508,1.0223728813559323,2.2507078647613525
439,1508,1.0223728813559323,1.230644941329956
440,1508,1.0223728813559323,1.2413220405578613
441,1508,1.0223728813559323,1.227626085281372
442,1508,1.0223728813559323,1.2528717517852783
443,1508,1.0223728813559323,1.2191691398620605
444,1508,1.0223728813559323,1.2369601726531982
445,1508,1.0223728813559323,1.291661024093628
446,1508,1.0223728813559323,1.2403700351715088
447,1508,1.0223728813559323,1.231245994567871
448,1508,1.0223728813559323,1.2647850513458252
449,1508,1.0223728813559323,1.2151541709899902
450,1508,1.0223728813559323,1.2237722873687744
451,1508,1.0223728813559323,1.232377052307129
452,1508,1.0223728813559323,1.2426440715789795
453,1508,1.0223728813559323,1.2420480251312256
454,1508,1.0223728813559323,1.2671542167663574
455,1508,1.0223728813559323,1.2131950855255127
456,1508,1.0223728813559323,1.2463290691375732
457,1508,1.0223728813559323,1.243823766708374
458,1508,1.0223728813559323,1.2269229888916016
459,1508,1.0223728813559323,1.2324137687683105
460,1508,1.0223728813559323,1.222243070602417
461,1508,1.0223728813559323,1.2157881259918213
462,1508,1.0223728813559323,1.2202229499816895
463,1508,1.0223728813559323,1.2673993110656738
464,1508,1.0223728813559323,1.2233190536499023
465,1508,1.0223728813559323,1.2137727737426758
466,1508,1.0223728813559323,1.2204930782318115
467,1508,1.0223728813559323,1.2221112251281738
468,1508,1.0223728813559323,1.220978021621704
469,1508,1.0223728813559323,1.2510461807250977
470,1508,1.0223728813559323,1.227889060974121
471,1508,1.0223728813559323,1.2277719974517822
472,1508,1.0223728813559323,1.2614390850067139
473,1508,1.0223728813559323,1.2447149753570557
474,1508,1.0223728813559323,1.2478559017181396
475,1508,1.0223728813559323,1.2181918621063232
476,1508,1.0223728813559323,1.2204878330230713
477,1508,1.0223728813559323,1.2431409358978271
478,1508,1.0223728813559323,1.2169067859649658
479,1508,1.0223728813559323,1.2390730381011963
480,1508,1.0223728813559323,1.2143990993499756
481,1508,1.0223728813559323,1.2701990604400635
482,1508,1.0223728813559323,1.2376329898834229
483,1508,1.0223728813559323,1.22163987159729
484,1508,1.0223728813559323,1.2370750904083252
485,1508,1.0223728813559323,1.2447409629821777
486,1508,1.0223728813559323,1.2253551483154297
487,1508,1.0223728813559323,1.2405240535736084
488,1508,1.0223728813559323,1.2155468463897705
489,1508,1.0223728813559323,1.2349278926849365
490,1508,1.0223728813559323,1.3095250129699707
491,1508,1.0223728813559323,1.22257399559021
492,1508,1.0223728813559323,1.2259020805358887
493,1508,1.0223728813559323,1.249237060546875
494,1508,1.0223728813559323,1.2231149673461914
495,1508,1.0223728813559323,1.2306296825408936
496,1508,1.0223728813559323,1.2322170734405518
497,1508,1.0223728813559323,1.249419927597046
498,1508,1.0223728813559323,1.2262241840362549
499,1508,1.0223728813559323,1.300339937210083
500,1508,1.0223728813559323,1.2437641620635986
501,1508,1.0223728813559323,1.246363878250122
502,1508,1.0223728813559323,1.233449935913086
503,1508,1.0223728813559323,1.289139986038208
504,1508,1.0223728813559323,1.24576997756958
505,1508,1.0223728813559323,1.2260041236877441
506,1508,1.0223728813559323,1.2217731475830078
507,1508,1.0223728813559323,1.212306022644043
508,1508,1.0223728813559323,1.3061270713806152
509,1508,1.0223728813559323,1.242913007736206
510,1508,1.0223728813559323,1.236605167388916
511,1508,1.0223728813559323,1.2218589782714844
512,1508,1.0223728813559323,1.2262318134307861
513,1508,1.0223728813559323,1.239633321762085
514,1508,1.0223728813559323,1.2223138809204102
515,1508,1.0223728813559323,1.2363409996032715
516,1508,1.0223728813559323,1.218339204788208
517,1508,1.0223728813559323,1.288154125213623
518,1508,1.0223728813559323,1.2295689582824707
519,1508,1.0223728813559323,1.2192871570587158
520,1508,1.0223728813559323,1.227005958557129
521,1508,1.0223728813559323,1.2197277545928955
522,1508,1.0223728813559323,1.232677936553955
523,1508,1.0223728813559323,1.2145822048187256
524,1508,1.0223728813559323,1.2287259101867676
525,1508,1.0223728813559323,1.2550170421600342
526,1508,1.0223728813559323,1.2961478233337402
527,1508,1.0223728813559323,1.2404229640960693
528,1508,1.0223728813559323,1.2181830406188965
529,1508,1.0223728813559323,1.2657301425933838
530,1508,1.0223728813559323,1.2384190559387207
531,1508,1.0223728813559323,1.2285840511322021
532,1508,1.0223728813559323,1.2398521900177002
533,1508,1.0223728813559323,1.2312593460083008
534,1508,1.0223728813559323,1.2354516983032227
535,1508,1.0223728813559323,1.2830619812011719
536,1508,1.0223728813559323,1.2299830913543701
537,1508,1.0223728813559323,1.223830223083496
538,1508,1.0223728813559323,1.2128818035125732
539,1508,1.0223728813559323,1.2413480281829834
540,1508,1.0223728813559323,1.237584114074707
541,1508,1.0223728813559323,1.2416439056396484
542,1508,1.0223728813559323,1.2245769500732422
543,1508,1.0223728813559323,1.2176201343536377
544,1508,1.0223728813559323,1.2762832641601562
545,1508,1.0223728813559323,1.220344066619873
546,1508,1.0223728813559323,1.2416110038757324
547,1508,1.0223728813559323,1.226395845413208
548,1508,1.0223728813559323,1.2209787368774414
549,1508,1.0223728813559323,1.313370704650879
550,1508,1.0223728813559323,1.2386939525604248
551,1508,1.0223728813559323,1.2529051303863525
552,1508,1.0223728813559323,1.2381198406219482
553,1508,1.0223728813559323,1.2897300720214844
554,1508,1.0223728813559323,1.235398292541504
555,1508,1.0223728813559323,1.218458890914917
556,1508,1.0223728813559323,1.2159628868103027
557,1508,1.0223728813559323,1.3134939670562744
558,1508,1.0223728813559323,1.2305498123168945
559,1508,1.0223728813559323,1.225431203842163
560,1508,1.0223728813559323,1.2272489070892334
561,1508,1.0223728813559323,1.2321007251739502
562,1508,1.0223728813559323,1.2950599193572998
563,1508,1.0223728813559323,1.2297236919403076
564,1508,1.0223728813559323,1.2229151725769043
565,1508,1.0223728813559323,1.2337937355041504
566,1508,1.0223728813559323,1.241745948791504
567,1508,1.0223728813559323,1.2292118072509766
568,1508,1.0223728813559323,1.226745843887329
569,1508,1.0223728813559323,1.2173900604248047
570,1508,1.0223728813559323,1.2568020820617676
571,1508,1.0223728813559323,1.2931468486785889
572,1508,1.0223728813559323,1.2262897491455078
573,1508,1.0223728813559323,1.2529780864715576
574,1508,1.0223728813559323,1.256831169128418
575,1508,1.0223728813559323,1.2602431774139404
576,1508,1.0223728813559323,1.2173199653625488
577,1508,1.0223728813559323,1.2326347827911377
578,1508,1.0223728813559323,1.254530906677246
579,1508,1.0223728813559323,1.2483210563659668
580,1508,1.0223728813559323,1.3345050811767578
581,1508,1.0223728813559323,1.2538402080535889
582,1508,1.0223728813559323,1.2186110019683838
583,1508,1.0223728813559323,1.2212228775024414
584,1508,1.0223728813559323,1.2413480281829834
585,1508,1.0223728813559323,1.2274868488311768
586,1508,1.0223728813559323,1.2235558032989502
587,1508,1.0223728813559323,1.2358379364013672
588,1508,1.0223728813559323,1.2348759174346924
589,1508,1.0223728813559323,1.2780239582061768
590,1508,1.0223728813559323,1.22977614402771
591,1508,1.0223728813559323,1.2259812355041504
592,1508,1.0223728813559323,1.2393460273742676
593,1508,1.0223728813559323,1.2373008728027344
594,1508,1.0223728813559323,1.2183940410614014
595,1508,1.0223728813559323,1.2210259437561035
596,1508,1.0223728813559323,1.2382230758666992
597,1508,1.0223728813559323,1.220682144165039
598,1508,1.0223728813559323,1.2579548358917236
599,1508,1.0223728813559323,1.2198519706726074
600,1508,1.0223728813559323,1.218153953552246
601,1508,1.0223728813559323,1.231928825378418
602,1508,1.0223728813559323,1.25372314453125
603,1508,1.0223728813559323,1.2475008964538574
604,1508,1.0223728813559323,1.2326650619506836
605,1508,1.0223728813559323,1.21685791015625
606,1508,1.0223728813559323,1.2286677360534668
607,1508,1.0223728813559323,1.2847838401794434
608,1508,1.0223728813559323,1.2237827777862549
609,1508,1.0223728813559323,1.2483420372009277
610,1508,1.0223728813559323,1.220116138458252
611,1508,1.0223728813559323,1.2485387325286865
612,1508,1.0223728813559323,1.2417337894439697
