Run Number,Solution Size,Approximation Ratio,Execution Time (s)
112,742,1.0305555555555554,0.32259202003479004
113,741,1.0291666666666666,0.32251691818237305
114,742,1.0305555555555554,0.32277607917785645
115,746,1.0361111111111112,0.32344508171081543
116,744,1.0333333333333334,0.3227388858795166
117,742,1.0305555555555554,0.3219459056854248
118,742,1.0305555555555554,0.3221869468688965
119,742,1.0305555555555554,0.3205840587615967
120,744,1.0333333333333334,0.32129383087158203
121,747,1.0375,0.32195210456848145
122,745,1.0347222222222223,0.3224959373474121
123,746,1.0361111111111112,0.3221588134765625
124,745,1.0347222222222223,0.32323288917541504
125,741,1.0291666666666666,0.3230159282684326
126,745,1.0347222222222223,0.34502625465393066
127,742,1.0305555555555554,0.32257604598999023
128,746,1.0361111111111112,0.32532215118408203
129,745,1.0347222222222223,0.334975004196167
130,748,1.038888888888889,0.3231620788574219
131,744,1.0333333333333334,0.32324695587158203
132,750,1.0416666666666667,0.32279133796691895
133,745,1.0347222222222223,0.32245612144470215
134,746,1.0361111111111112,0.3229360580444336
135,746,1.0361111111111112,0.3226299285888672
136,742,1.0305555555555554,0.32254695892333984
137,744,1.0333333333333334,0.3231167793273926
138,742,1.0305555555555554,0.3291511535644531
139,742,1.0305555555555554,0.34261393547058105
140,743,1.0319444444444446,0.3303039073944092
141,742,1.0305555555555554,0.3454458713531494
142,743,1.0319444444444446,0.32442283630371094
143,744,1.0333333333333334,0.322368860244751
144,742,1.0305555555555554,0.3241441249847412
145,748,1.038888888888889,0.3428962230682373
146,744,1.0333333333333334,0.33039116859436035
147,742,1.0305555555555554,0.3241400718688965
148,742,1.0305555555555554,0.32759690284729004
149,744,1.0333333333333334,0.3231050968170166
150,741,1.0291666666666666,0.3222959041595459
151,742,1.0305555555555554,0.3217470645904541
152,746,1.0361111111111112,0.32264184951782227
153,742,1.0305555555555554,0.36568212509155273
154,741,1.0291666666666666,0.3235762119293213
155,746,1.0361111111111112,0.32308101654052734
156,745,1.0347222222222223,0.3223838806152344
157,742,1.0305555555555554,0.3260200023651123
158,742,1.0305555555555554,0.3222498893737793
159,742,1.0305555555555554,0.33159494400024414
160,742,1.0305555555555554,0.3217048645019531
161,745,1.0347222222222223,0.3225259780883789
162,746,1.0361111111111112,0.32491421699523926
163,742,1.0305555555555554,0.33400607109069824
164,742,1.0305555555555554,0.3528707027435303
165,747,1.0375,0.32305383682250977
166,742,1.0305555555555554,0.32303404808044434
167,746,1.0361111111111112,0.3232741355895996
168,742,1.0305555555555554,0.3230710029602051
169,743,1.0319444444444446,0.3222188949584961
170,743,1.0319444444444446,0.3946230411529541
171,742,1.0305555555555554,0.32498979568481445
172,748,1.038888888888889,0.32383084297180176
173,744,1.0333333333333334,0.323638916015625
174,745,1.0347222222222223,0.32488131523132324
175,746,1.0361111111111112,0.32211995124816895
176,743,1.0319444444444446,0.3249931335449219
177,742,1.0305555555555554,0.32382988929748535
178,744,1.0333333333333334,0.3224949836730957
179,743,1.0319444444444446,0.32269811630249023
180,744,1.0333333333333334,0.3225421905517578
181,744,1.0333333333333334,0.34815382957458496
182,747,1.0375,0.35248899459838867
183,745,1.0347222222222223,0.34017395973205566
184,742,1.0305555555555554,0.32220888137817383
185,746,1.0361111111111112,0.323422908782959
186,745,1.0347222222222223,0.3238048553466797
187,742,1.0305555555555554,0.3230738639831543
188,745,1.0347222222222223,0.3227508068084717
189,746,1.0361111111111112,0.3239109516143799
190,744,1.0333333333333334,0.32581424713134766
191,747,1.0375,0.32355809211730957
192,742,1.0305555555555554,0.32726287841796875
193,747,1.0375,0.3234100341796875
194,742,1.0305555555555554,0.3225128650665283
195,749,1.0402777777777779,0.3234140872955322
196,743,1.0319444444444446,0.3242223262786865
197,742,1.0305555555555554,0.32750678062438965
198,748,1.038888888888889,0.3234438896179199
199,743,1.0319444444444446,0.321850061416626
200,744,1.0333333333333334,0.3227121829986572
201,742,1.0305555555555554,0.3222692012786865
202,742,1.0305555555555554,0.3353450298309326
203,744,1.0333333333333334,0.3227248191833496
204,744,1.0333333333333334,0.3226139545440674
205,744,1.0333333333333334,0.32372403144836426
206,746,1.0361111111111112,0.32500600814819336
207,747,1.0375,0.32314109802246094
208,744,1.0333333333333334,0.32272934913635254
209,745,1.0347222222222223,0.32344484329223633
210,741,1.0291666666666666,0.3220341205596924
211,742,1.0305555555555554,0.3228890895843506
212,741,1.0291666666666666,0.3227856159210205
213,742,1.0305555555555554,0.3219180107116699
214,741,1.0291666666666666,0.3351728916168213
215,742,1.0305555555555554,0.3232698440551758
216,746,1.0361111111111112,0.32370781898498535
217,744,1.0333333333333334,0.3220343589782715
218,742,1.0305555555555554,0.32216811180114746
219,742,1.0305555555555554,0.32239794731140137
220,742,1.0305555555555554,0.32257604598999023
221,744,1.0333333333333334,0.41896796226501465
222,747,1.0375,0.5046238899230957
223,745,1.0347222222222223,0.4803199768066406
224,746,1.0361111111111112,0.6355140209197998
225,745,1.0347222222222223,0.3683619499206543
226,741,1.0291666666666666,0.35382604598999023
227,745,1.0347222222222223,0.4702780246734619
228,742,1.0305555555555554,0.33504796028137207
229,746,1.0361111111111112,0.3693718910217285
230,745,1.0347222222222223,0.3300600051879883
231,748,1.038888888888889,0.3312067985534668
232,744,1.0333333333333334,0.32755208015441895
233,750,1.0416666666666667,0.3274102210998535
234,745,1.0347222222222223,0.32535719871520996
235,746,1.0361111111111112,0.4272177219390869
236,746,1.0361111111111112,0.3384828567504883
237,742,1.0305555555555554,0.32816481590270996
238,744,1.0333333333333334,0.3253200054168701
239,742,1.0305555555555554,0.3240549564361572
240,742,1.0305555555555554,0.34962892532348633
241,743,1.0319444444444446,0.3262450695037842
242,742,1.0305555555555554,0.3257730007171631
243,743,1.0319444444444446,0.3363640308380127
244,744,1.0333333333333334,0.3330221176147461
245,742,1.0305555555555554,0.3287620544433594
246,748,1.038888888888889,0.3248589038848877
247,744,1.0333333333333334,0.32506895065307617
248,742,1.0305555555555554,0.3248887062072754
249,742,1.0305555555555554,0.6505508422851562
250,744,1.0333333333333334,0.3324429988861084
251,741,1.0291666666666666,0.32874488830566406
252,742,1.0305555555555554,0.3265039920806885
253,746,1.0361111111111112,0.3265540599822998
254,742,1.0305555555555554,0.3243870735168457
255,741,1.0291666666666666,0.32332897186279297
256,746,1.0361111111111112,0.3228189945220947
257,745,1.0347222222222223,0.3235912322998047
258,742,1.0305555555555554,0.33040404319763184
259,742,1.0305555555555554,0.35228395462036133
260,742,1.0305555555555554,0.3252737522125244
261,742,1.0305555555555554,0.3255181312561035
262,745,1.0347222222222223,0.32341623306274414
263,746,1.0361111111111112,0.3229520320892334
264,742,1.0305555555555554,0.3240509033203125
265,742,1.0305555555555554,0.32621216773986816
266,747,1.0375,0.3255012035369873
267,742,1.0305555555555554,0.33376264572143555
268,746,1.0361111111111112,0.3275911808013916
269,742,1.0305555555555554,0.3235180377960205
270,743,1.0319444444444446,0.32334113121032715
271,743,1.0319444444444446,0.3238520622253418
272,742,1.0305555555555554,0.32308292388916016
273,748,1.038888888888889,0.3238258361816406
274,744,1.0333333333333334,0.3224639892578125
275,745,1.0347222222222223,0.3231799602508545
276,746,1.0361111111111112,0.3237628936767578
277,743,1.0319444444444446,0.3250908851623535
278,742,1.0305555555555554,0.33800601959228516
279,744,1.0333333333333334,0.32493090629577637
280,743,1.0319444444444446,0.3236548900604248
281,744,1.0333333333333334,0.3265879154205322
282,744,1.0333333333333334,0.3238530158996582
283,747,1.0375,0.3326551914215088
284,745,1.0347222222222223,0.3228759765625
285,742,1.0305555555555554,0.32465100288391113
286,746,1.0361111111111112,0.32924628257751465
287,745,1.0347222222222223,0.32476282119750977
288,742,1.0305555555555554,0.3356471061706543
289,745,1.0347222222222223,0.3231680393218994
290,746,1.0361111111111112,0.32360219955444336
291,744,1.0333333333333334,0.32349395751953125
292,747,1.0375,0.3249337673187256
293,742,1.0305555555555554,0.32364702224731445
294,747,1.0375,0.32368993759155273
295,742,1.0305555555555554,0.3255598545074463
296,749,1.0402777777777779,0.3238041400909424
297,743,1.0319444444444446,0.33814311027526855
298,742,1.0305555555555554,0.3222053050994873
299,748,1.038888888888889,0.3229959011077881
300,743,1.0319444444444446,0.34382104873657227
301,744,1.0333333333333334,0.32451820373535156
302,742,1.0305555555555554,0.34702515602111816
303,742,1.0305555555555554,0.32443904876708984
304,744,1.0333333333333334,0.3239870071411133
305,744,1.0333333333333334,0.321500301361084
306,744,1.0333333333333334,0.322249174118042
307,746,1.0361111111111112,0.6071040630340576
308,747,1.0375,0.3240621089935303
309,744,1.0333333333333334,0.3224189281463623
310,745,1.0347222222222223,0.32364797592163086
311,741,1.0291666666666666,0.32320117950439453
312,742,1.0305555555555554,0.3270599842071533
313,741,1.0291666666666666,0.3239128589630127
314,742,1.0305555555555554,0.32251811027526855
315,741,1.0291666666666666,0.3217198848724365
316,742,1.0305555555555554,0.3572108745574951
317,746,1.0361111111111112,0.3224320411682129
318,744,1.0333333333333334,0.3229978084564209
319,742,1.0305555555555554,0.32186079025268555
320,742,1.0305555555555554,0.3235659599304199
321,742,1.0305555555555554,0.3269350528717041
322,744,1.0333333333333334,0.32197999954223633
323,747,1.0375,0.3225688934326172
324,745,1.0347222222222223,0.3221118450164795
325,746,1.0361111111111112,0.3381919860839844
326,745,1.0347222222222223,0.32561802864074707
327,741,1.0291666666666666,0.3219320774078369
328,745,1.0347222222222223,0.3234109878540039
329,742,1.0305555555555554,0.3238999843597412
330,746,1.0361111111111112,0.32390904426574707
331,745,1.0347222222222223,0.3232717514038086
332,748,1.038888888888889,0.32419490814208984
333,744,1.0333333333333334,0.32334113121032715
334,750,1.0416666666666667,0.32175588607788086
335,745,1.0347222222222223,0.33651304244995117
336,746,1.0361111111111112,0.3455209732055664
337,746,1.0361111111111112,0.3670070171356201
338,742,1.0305555555555554,0.4197678565979004
339,744,1.0333333333333334,0.32530808448791504
340,742,1.0305555555555554,0.4124007225036621
341,742,1.0305555555555554,0.33144092559814453
342,743,1.0319444444444446,0.32370591163635254
343,742,1.0305555555555554,0.3225829601287842
344,743,1.0319444444444446,0.3222982883453369
345,744,1.0333333333333334,0.322556734085083
346,742,1.0305555555555554,0.322188138961792
347,748,1.038888888888889,0.32244110107421875
348,744,1.0333333333333334,0.32303380966186523
349,742,1.0305555555555554,0.3229410648345947
350,742,1.0305555555555554,0.32178592681884766
351,744,1.0333333333333334,0.3226191997528076
352,741,1.0291666666666666,0.32306408882141113
353,742,1.0305555555555554,0.3229072093963623
354,746,1.0361111111111112,0.33792686462402344
355,742,1.0305555555555554,0.3240389823913574
356,741,1.0291666666666666,0.3242359161376953
357,746,1.0361111111111112,0.32259678840637207
358,745,1.0347222222222223,0.3228437900543213
359,742,1.0305555555555554,0.32240891456604004
360,742,1.0305555555555554,0.3217449188232422
361,742,1.0305555555555554,0.3232688903808594
362,742,1.0305555555555554,0.3252532482147217
363,745,1.0347222222222223,0.3235011100769043
364,746,1.0361111111111112,0.3224778175354004
365,742,1.0305555555555554,0.32318115234375
366,742,1.0305555555555554,0.323728084564209
367,747,1.0375,0.32230710983276367
368,742,1.0305555555555554,0.322216272354126
369,746,1.0361111111111112,0.3221468925476074
370,742,1.0305555555555554,0.32308363914489746
371,743,1.0319444444444446,0.32501697540283203
372,743,1.0319444444444446,0.32392120361328125
373,742,1.0305555555555554,0.3433363437652588
374,748,1.038888888888889,0.32421016693115234
375,744,1.0333333333333334,0.32203197479248047
376,745,1.0347222222222223,0.322437047958374
377,746,1.0361111111111112,0.32306599617004395
378,743,1.0319444444444446,0.36137986183166504
379,742,1.0305555555555554,0.3225088119506836
380,744,1.0333333333333334,0.32340478897094727
381,743,1.0319444444444446,0.32283496856689453
382,744,1.0333333333333334,0.32383012771606445
383,744,1.0333333333333334,0.32243800163269043
384,747,1.0375,0.322537899017334
385,745,1.0347222222222223,0.3225579261779785
386,742,1.0305555555555554,0.3221139907836914
387,746,1.0361111111111112,0.3218259811401367
388,745,1.0347222222222223,0.32382965087890625
389,742,1.0305555555555554,0.32300901412963867
390,745,1.0347222222222223,0.32536768913269043
391,746,1.0361111111111112,0.3229961395263672
392,744,1.0333333333333334,0.3586397171020508
393,747,1.0375,0.3305342197418213
394,742,1.0305555555555554,0.32578206062316895
395,747,1.0375,0.32308387756347656
396,742,1.0305555555555554,0.32315492630004883
397,749,1.0402777777777779,0.32214999198913574
398,743,1.0319444444444446,0.32213592529296875
399,742,1.0305555555555554,0.3226189613342285
400,748,1.038888888888889,0.324038028717041
401,743,1.0319444444444446,0.32272911071777344
402,744,1.0333333333333334,0.32390785217285156
403,742,1.0305555555555554,0.32272887229919434
404,742,1.0305555555555554,0.32322192192077637
405,744,1.0333333333333334,0.3231840133666992
406,744,1.0333333333333334,0.3587777614593506
407,744,1.0333333333333334,0.32306599617004395
408,746,1.0361111111111112,0.32343006134033203
409,747,1.0375,0.3235340118408203
410,744,1.0333333333333334,0.3223249912261963
411,745,1.0347222222222223,0.33706116676330566
412,741,1.0291666666666666,0.3229501247406006
413,742,1.0305555555555554,0.3230898380279541
414,741,1.0291666666666666,0.32409214973449707
415,742,1.0305555555555554,0.32346487045288086
416,741,1.0291666666666666,0.32266688346862793
417,742,1.0305555555555554,0.3232147693634033
418,746,1.0361111111111112,0.34802889823913574
419,744,1.0333333333333334,0.3233489990234375
420,742,1.0305555555555554,0.3240320682525635
421,742,1.0305555555555554,0.32388997077941895
422,742,1.0305555555555554,0.3231508731842041
423,744,1.0333333333333334,0.32402920722961426
424,747,1.0375,0.32346081733703613
425,745,1.0347222222222223,0.3233768939971924
426,746,1.0361111111111112,0.32242870330810547
427,745,1.0347222222222223,0.32245326042175293
428,741,1.0291666666666666,0.3234531879425049
429,745,1.0347222222222223,0.3230748176574707
430,742,1.0305555555555554,0.33800673484802246
431,746,1.0361111111111112,0.32289886474609375
432,745,1.0347222222222223,0.3225290775299072
433,748,1.038888888888889,0.3227100372314453
434,744,1.0333333333333334,0.3224611282348633
435,750,1.0416666666666667,0.3224449157714844
436,745,1.0347222222222223,0.3223259449005127
437,746,1.0361111111111112,0.32352590560913086
438,746,1.0361111111111112,0.32314395904541016
439,742,1.0305555555555554,0.32277393341064453
440,744,1.0333333333333334,0.32286906242370605
441,742,1.0305555555555554,0.32198596000671387
442,742,1.0305555555555554,0.3232688903808594
443,743,1.0319444444444446,0.3279740810394287
444,742,1.0305555555555554,0.5154778957366943
445,743,1.0319444444444446,0.32317519187927246
446,744,1.0333333333333334,0.4173908233642578
447,742,1.0305555555555554,0.3225278854370117
448,748,1.038888888888889,0.32189297676086426
449,744,1.0333333333333334,0.3365671634674072
450,742,1.0305555555555554,0.3240077495574951
451,742,1.0305555555555554,0.32780909538269043
452,744,1.0333333333333334,0.32360386848449707
453,741,1.0291666666666666,0.32297396659851074
454,742,1.0305555555555554,0.32344484329223633
455,746,1.0361111111111112,0.323192834854126
456,742,1.0305555555555554,0.32375073432922363
457,741,1.0291666666666666,0.3235909938812256
458,746,1.0361111111111112,0.36698293685913086
459,745,1.0347222222222223,0.3321349620819092
460,742,1.0305555555555554,0.3256239891052246
461,742,1.0305555555555554,0.3246641159057617
462,742,1.0305555555555554,0.32388901710510254
463,742,1.0305555555555554,0.32331299781799316
464,745,1.0347222222222223,0.3227529525756836
465,746,1.0361111111111112,0.32869601249694824
466,742,1.0305555555555554,0.369981050491333
467,742,1.0305555555555554,0.32735633850097656
468,747,1.0375,0.36435890197753906
469,742,1.0305555555555554,0.32483506202697754
470,746,1.0361111111111112,0.3232450485229492
471,742,1.0305555555555554,0.32424020767211914
472,743,1.0319444444444446,0.3235938549041748
473,743,1.0319444444444446,0.3220176696777344
474,742,1.0305555555555554,0.3241910934448242
475,748,1.038888888888889,0.32276201248168945
476,744,1.0333333333333334,0.3227710723876953
477,745,1.0347222222222223,0.3226301670074463
478,746,1.0361111111111112,0.3252737522125244
479,743,1.0319444444444446,0.3246290683746338
480,742,1.0305555555555554,0.3230431079864502
481,744,1.0333333333333334,0.3232462406158447
482,743,1.0319444444444446,0.3234398365020752
483,744,1.0333333333333334,0.32333898544311523
484,744,1.0333333333333334,0.32235002517700195
485,747,1.0375,0.3231852054595947
486,745,1.0347222222222223,0.3409132957458496
487,742,1.0305555555555554,0.338148832321167
488,746,1.0361111111111112,0.32421183586120605
489,745,1.0347222222222223,0.3241081237792969
490,742,1.0305555555555554,0.32516026496887207
491,745,1.0347222222222223,0.3230118751525879
492,746,1.0361111111111112,0.32241392135620117
493,744,1.0333333333333334,0.3217639923095703
494,747,1.0375,0.3227248191833496
495,742,1.0305555555555554,0.3232870101928711
496,747,1.0375,0.3232100009918213
497,742,1.0305555555555554,0.3237159252166748
498,749,1.0402777777777779,0.3231208324432373
499,743,1.0319444444444446,0.3228170871734619
500,742,1.0305555555555554,0.3234879970550537
501,748,1.038888888888889,0.3230876922607422
502,743,1.0319444444444446,0.3240799903869629
503,744,1.0333333333333334,0.32277703285217285
504,742,1.0305555555555554,0.3237428665161133
505,742,1.0305555555555554,0.3233458995819092
506,744,1.0333333333333334,0.3403592109680176
507,744,1.0333333333333334,0.3247091770172119
508,744,1.0333333333333334,0.3248560428619385
509,746,1.0361111111111112,0.3228111267089844
510,747,1.0375,0.3228931427001953
511,744,1.0333333333333334,0.32627296447753906
512,745,1.0347222222222223,0.3249928951263428
513,741,1.0291666666666666,0.32221388816833496
514,742,1.0305555555555554,0.32569074630737305
515,741,1.0291666666666666,0.3227090835571289
516,742,1.0305555555555554,0.3225421905517578
517,741,1.0291666666666666,0.3237581253051758
518,742,1.0305555555555554,0.3225529193878174
519,746,1.0361111111111112,0.32182908058166504
520,744,1.0333333333333334,0.32262611389160156
521,742,1.0305555555555554,0.32381391525268555
522,742,1.0305555555555554,0.32335996627807617
523,742,1.0305555555555554,0.34214305877685547
524,744,1.0333333333333334,0.3248629570007324
525,747,1.0375,0.3384439945220947
526,745,1.0347222222222223,0.3233358860015869
527,746,1.0361111111111112,0.32340002059936523
528,745,1.0347222222222223,0.323106050491333
529,741,1.0291666666666666,0.3229198455810547
530,745,1.0347222222222223,0.32486820220947266
531,742,1.0305555555555554,0.3233349323272705
532,746,1.0361111111111112,0.32338809967041016
533,745,1.0347222222222223,0.32387614250183105
534,748,1.038888888888889,0.3239130973815918
535,744,1.0333333333333334,0.32309794425964355
536,750,1.0416666666666667,0.3226430416107178
537,745,1.0347222222222223,0.3237030506134033
538,746,1.0361111111111112,0.3501429557800293
539,746,1.0361111111111112,0.3226912021636963
540,742,1.0305555555555554,0.3230860233306885
541,744,1.0333333333333334,0.3783280849456787
542,742,1.0305555555555554,0.3518500328063965
543,742,1.0305555555555554,0.4345681667327881
544,743,1.0319444444444446,0.3531467914581299
545,742,1.0305555555555554,0.323030948638916
546,743,1.0319444444444446,0.32323789596557617
547,744,1.0333333333333334,0.32629990577697754
548,742,1.0305555555555554,0.3267688751220703
549,748,1.038888888888889,0.49523496627807617
550,744,1.0333333333333334,0.3336141109466553
551,742,1.0305555555555554,0.37766289710998535
552,742,1.0305555555555554,0.3239171504974365
553,744,1.0333333333333334,0.3237569332122803
554,741,1.0291666666666666,0.3241889476776123
555,742,1.0305555555555554,0.32298922538757324
556,746,1.0361111111111112,0.3221168518066406
557,742,1.0305555555555554,0.3251969814300537
558,741,1.0291666666666666,0.32270193099975586
559,746,1.0361111111111112,0.32259583473205566
560,745,1.0347222222222223,0.3231801986694336
561,742,1.0305555555555554,0.32499098777770996
562,742,1.0305555555555554,0.3629598617553711
563,742,1.0305555555555554,0.33854198455810547
564,742,1.0305555555555554,0.3246331214904785
565,745,1.0347222222222223,0.32360196113586426
566,746,1.0361111111111112,0.32283711433410645
567,742,1.0305555555555554,0.32286715507507324
568,742,1.0305555555555554,0.32288479804992676
569,747,1.0375,0.323289155960083
570,742,1.0305555555555554,0.3237478733062744
571,746,1.0361111111111112,0.32631874084472656
572,742,1.0305555555555554,0.32301807403564453
573,743,1.0319444444444446,0.3226759433746338
574,743,1.0319444444444446,0.323030948638916
575,742,1.0305555555555554,0.3230319023132324
576,748,1.038888888888889,0.3233201503753662
577,744,1.0333333333333334,0.32354307174682617
578,745,1.0347222222222223,0.32314586639404297
579,746,1.0361111111111112,0.32366013526916504
580,743,1.0319444444444446,0.3235738277435303
581,742,1.0305555555555554,0.3224978446960449
582,744,1.0333333333333334,0.33694005012512207
583,743,1.0319444444444446,0.3221871852874756
584,744,1.0333333333333334,0.3230631351470947
585,744,1.0333333333333334,0.3231360912322998
586,747,1.0375,0.3233959674835205
587,745,1.0347222222222223,0.32283592224121094
588,742,1.0305555555555554,0.32206106185913086
589,746,1.0361111111111112,0.32288289070129395
590,745,1.0347222222222223,0.32474803924560547
591,742,1.0305555555555554,0.3226161003112793
592,745,1.0347222222222223,0.32386112213134766
593,746,1.0361111111111112,0.3221769332885742
594,744,1.0333333333333334,0.3232131004333496
595,747,1.0375,0.323840856552124
596,742,1.0305555555555554,0.32451295852661133
597,747,1.0375,0.3494436740875244
598,742,1.0305555555555554,0.32342100143432617
599,749,1.0402777777777779,0.3231639862060547
600,743,1.0319444444444446,0.32242393493652344
601,742,1.0305555555555554,0.37906527519226074
602,748,1.038888888888889,0.6991040706634521
603,743,1.0319444444444446,0.32898402214050293
604,744,1.0333333333333334,0.32505297660827637
605,742,1.0305555555555554,0.32324814796447754
606,742,1.0305555555555554,0.3222332000732422
607,744,1.0333333333333334,0.32195305824279785
608,744,1.0333333333333334,0.3227071762084961
609,744,1.0333333333333334,0.32276201248168945
610,746,1.0361111111111112,0.32420873641967773
611,747,1.0375,0.32772207260131836
612,744,1.0333333333333334,0.32724785804748535
613,745,1.0347222222222223,0.32492518424987793
614,741,1.0291666666666666,0.3562338352203369
615,742,1.0305555555555554,0.3249480724334717
616,741,1.0291666666666666,0.32386112213134766
617,742,1.0305555555555554,0.3236510753631592
618,741,1.0291666666666666,0.3240470886230469
619,742,1.0305555555555554,0.3228490352630615
620,746,1.0361111111111112,0.3374452590942383
621,744,1.0333333333333334,0.32323598861694336
622,742,1.0305555555555554,0.32354116439819336
623,742,1.0305555555555554,0.32526397705078125
624,742,1.0305555555555554,0.3233027458190918
625,744,1.0333333333333334,0.3229851722717285
626,747,1.0375,0.32363295555114746
627,745,1.0347222222222223,0.32293701171875
628,746,1.0361111111111112,0.32388997077941895
629,745,1.0347222222222223,0.3232851028442383
630,741,1.0291666666666666,0.32311081886291504
631,745,1.0347222222222223,0.3241541385650635
632,742,1.0305555555555554,0.3388190269470215
633,746,1.0361111111111112,0.32416200637817383
634,745,1.0347222222222223,0.3237588405609131
635,748,1.038888888888889,0.32322168350219727
636,744,1.0333333333333334,0.32425689697265625
637,750,1.0416666666666667,0.3250699043273926
638,745,1.0347222222222223,0.32399797439575195
639,746,1.0361111111111112,0.3380270004272461
640,746,1.0361111111111112,0.3237578868865967
641,742,1.0305555555555554,0.32325077056884766
642,744,1.0333333333333334,0.3240818977355957
643,742,1.0305555555555554,0.32371997833251953
