Run Number,Solution Size,Approximation Ratio,Execution Time (s)
119,743,1.0319444444444446,0.3236548900604248
120,744,1.0333333333333334,0.33130979537963867
121,742,1.0305555555555554,0.32413291931152344
122,743,1.0319444444444446,0.32401490211486816
123,744,1.0333333333333334,0.3267951011657715
124,743,1.0319444444444446,0.3244960308074951
125,743,1.0319444444444446,0.3235299587249756
126,742,1.0305555555555554,0.3234066963195801
127,743,1.0319444444444446,0.3226480484008789
128,743,1.0319444444444446,0.32343006134033203
129,742,1.0305555555555554,0.3407857418060303
130,742,1.0305555555555554,0.3230290412902832
131,743,1.0319444444444446,0.32375407218933105
132,743,1.0319444444444446,0.3243429660797119
133,743,1.0319444444444446,0.3241291046142578
134,743,1.0319444444444446,0.3236680030822754
135,743,1.0319444444444446,0.37828588485717773
136,747,1.0375,0.324800968170166
137,743,1.0319444444444446,0.32849884033203125
138,743,1.0319444444444446,0.3232409954071045
139,742,1.0305555555555554,0.32336902618408203
140,743,1.0319444444444446,0.3272280693054199
141,743,1.0319444444444446,0.32526206970214844
142,744,1.0333333333333334,0.3237152099609375
143,743,1.0319444444444446,0.32645678520202637
144,742,1.0305555555555554,0.3238048553466797
145,743,1.0319444444444446,0.3235299587249756
146,744,1.0333333333333334,0.32390308380126953
147,742,1.0305555555555554,0.3235747814178467
148,743,1.0319444444444446,0.3394150733947754
149,748,1.038888888888889,0.32415199279785156
150,744,1.0333333333333334,0.32566094398498535
151,748,1.038888888888889,0.32286524772644043
152,747,1.0375,0.3232722282409668
153,745,1.0347222222222223,0.32412004470825195
154,743,1.0319444444444446,0.3229970932006836
155,742,1.0305555555555554,0.3366398811340332
156,742,1.0305555555555554,0.32358407974243164
157,743,1.0319444444444446,0.32399702072143555
158,744,1.0333333333333334,0.32347702980041504
159,743,1.0319444444444446,0.3243420124053955
160,742,1.0305555555555554,0.3231081962585449
161,742,1.0305555555555554,0.3214120864868164
162,745,1.0347222222222223,0.32313013076782227
163,742,1.0305555555555554,0.32430505752563477
164,743,1.0319444444444446,0.3237578868865967
165,743,1.0319444444444446,0.3229498863220215
166,743,1.0319444444444446,0.3222179412841797
167,743,1.0319444444444446,0.3401627540588379
168,743,1.0319444444444446,0.3223838806152344
169,745,1.0347222222222223,0.3222079277038574
170,744,1.0333333333333334,0.3225727081298828
171,748,1.038888888888889,0.32311034202575684
172,742,1.0305555555555554,0.3252248764038086
173,742,1.0305555555555554,0.3241591453552246
174,743,1.0319444444444446,0.32294511795043945
175,742,1.0305555555555554,0.3233511447906494
176,743,1.0319444444444446,0.32394981384277344
177,748,1.038888888888889,0.3233671188354492
178,742,1.0305555555555554,0.3239009380340576
179,742,1.0305555555555554,0.32350802421569824
180,745,1.0347222222222223,0.32381701469421387
181,743,1.0319444444444446,0.3228940963745117
182,743,1.0319444444444446,0.32274913787841797
183,748,1.038888888888889,0.3214259147644043
184,743,1.0319444444444446,0.3221008777618408
185,744,1.0333333333333334,0.32219886779785156
186,743,1.0319444444444446,0.33877992630004883
187,748,1.038888888888889,0.32311129570007324
188,744,1.0333333333333334,0.3242678642272949
189,748,1.038888888888889,0.3230719566345215
190,743,1.0319444444444446,0.32344508171081543
191,744,1.0333333333333334,0.32274413108825684
192,742,1.0305555555555554,0.32335686683654785
193,748,1.038888888888889,0.3240029811859131
194,745,1.0347222222222223,0.32223987579345703
195,745,1.0347222222222223,0.33509397506713867
196,742,1.0305555555555554,0.32263803482055664
197,744,1.0333333333333334,0.3240010738372803
198,745,1.0347222222222223,0.323199987411499
199,747,1.0375,0.32336997985839844
200,744,1.0333333333333334,0.32697105407714844
201,742,1.0305555555555554,0.32300591468811035
202,743,1.0319444444444446,0.3246779441833496
203,743,1.0319444444444446,0.3207550048828125
204,742,1.0305555555555554,0.32256412506103516
205,743,1.0319444444444446,0.3387470245361328
206,743,1.0319444444444446,0.3228893280029297
207,743,1.0319444444444446,0.3287649154663086
208,743,1.0319444444444446,0.44212818145751953
209,743,1.0319444444444446,0.329909086227417
210,747,1.0375,0.323270320892334
211,743,1.0319444444444446,0.3239438533782959
212,745,1.0347222222222223,0.3230898380279541
213,745,1.0347222222222223,0.32509899139404297
214,743,1.0319444444444446,0.3248770236968994
215,743,1.0319444444444446,0.3229079246520996
216,746,1.0361111111111112,0.323807954788208
217,743,1.0319444444444446,0.32321619987487793
218,742,1.0305555555555554,0.3293759822845459
219,747,1.0375,0.3243288993835449
220,746,1.0361111111111112,0.32291293144226074
221,742,1.0305555555555554,0.3229868412017822
222,746,1.0361111111111112,0.3230299949645996
223,742,1.0305555555555554,0.3244471549987793
224,747,1.0375,0.34035205841064453
225,743,1.0319444444444446,0.336759090423584
226,743,1.0319444444444446,0.32361292839050293
227,743,1.0319444444444446,0.3233201503753662
228,742,1.0305555555555554,0.32474422454833984
229,743,1.0319444444444446,0.32217907905578613
230,742,1.0305555555555554,0.32291388511657715
231,743,1.0319444444444446,0.32253432273864746
232,743,1.0319444444444446,0.3273000717163086
233,743,1.0319444444444446,0.323138952255249
234,743,1.0319444444444446,0.32280802726745605
235,743,1.0319444444444446,0.3246488571166992
236,742,1.0305555555555554,0.3234822750091553
237,743,1.0319444444444446,0.32416701316833496
238,745,1.0347222222222223,0.3235290050506592
239,743,1.0319444444444446,0.3247380256652832
240,748,1.038888888888889,0.32448410987854004
241,745,1.0347222222222223,0.3239707946777344
242,743,1.0319444444444446,0.3224809169769287
243,743,1.0319444444444446,0.33956217765808105
244,744,1.0333333333333334,0.3224787712097168
245,743,1.0319444444444446,0.32291388511657715
246,744,1.0333333333333334,0.32506489753723145
247,742,1.0305555555555554,0.32355523109436035
248,743,1.0319444444444446,0.32553982734680176
249,744,1.0333333333333334,0.3247048854827881
250,743,1.0319444444444446,0.3232591152191162
251,743,1.0319444444444446,0.3241736888885498
252,742,1.0305555555555554,0.32303810119628906
253,743,1.0319444444444446,0.32461118698120117
254,743,1.0319444444444446,0.32501983642578125
255,742,1.0305555555555554,0.3236429691314697
256,742,1.0305555555555554,0.323516845703125
257,743,1.0319444444444446,0.32443904876708984
258,743,1.0319444444444446,0.3234398365020752
259,743,1.0319444444444446,0.32346010208129883
260,743,1.0319444444444446,0.3280069828033447
261,743,1.0319444444444446,0.32382798194885254
262,747,1.0375,0.3421931266784668
263,743,1.0319444444444446,0.323530912399292
264,743,1.0319444444444446,0.32480621337890625
265,742,1.0305555555555554,0.32419490814208984
266,743,1.0319444444444446,0.3232760429382324
267,743,1.0319444444444446,0.32393884658813477
268,744,1.0333333333333334,0.3241231441497803
269,743,1.0319444444444446,0.3232991695404053
270,742,1.0305555555555554,0.3241591453552246
271,743,1.0319444444444446,0.32761716842651367
272,744,1.0333333333333334,0.3223569393157959
273,742,1.0305555555555554,0.3228142261505127
274,743,1.0319444444444446,0.3224830627441406
275,748,1.038888888888889,0.32271265983581543
276,744,1.0333333333333334,0.3230569362640381
277,748,1.038888888888889,0.3229649066925049
278,747,1.0375,0.3234560489654541
279,745,1.0347222222222223,0.3230578899383545
280,743,1.0319444444444446,0.32253003120422363
281,742,1.0305555555555554,0.3383669853210449
282,742,1.0305555555555554,0.32213687896728516
283,743,1.0319444444444446,0.3231527805328369
284,744,1.0333333333333334,0.32231783866882324
285,743,1.0319444444444446,0.3230140209197998
286,742,1.0305555555555554,0.3243529796600342
287,742,1.0305555555555554,0.32338714599609375
288,745,1.0347222222222223,0.32254624366760254
289,742,1.0305555555555554,0.3226339817047119
290,743,1.0319444444444446,0.323383092880249
291,743,1.0319444444444446,0.323091983795166
292,743,1.0319444444444446,0.32200193405151367
293,743,1.0319444444444446,0.32294392585754395
294,743,1.0319444444444446,0.32273197174072266
295,745,1.0347222222222223,0.3231019973754883
296,744,1.0333333333333334,0.32279491424560547
297,748,1.038888888888889,0.32294607162475586
298,742,1.0305555555555554,0.32292699813842773
299,742,1.0305555555555554,0.3227119445800781
300,743,1.0319444444444446,0.34955596923828125
301,742,1.0305555555555554,0.3235599994659424
302,743,1.0319444444444446,0.32669520378112793
303,748,1.038888888888889,0.3292710781097412
304,742,1.0305555555555554,0.3261113166809082
305,742,1.0305555555555554,0.3248770236968994
306,745,1.0347222222222223,0.3249228000640869
307,743,1.0319444444444446,0.3234412670135498
308,743,1.0319444444444446,0.32254600524902344
309,748,1.038888888888889,0.3222179412841797
310,743,1.0319444444444446,0.3239908218383789
311,744,1.0333333333333334,0.32329607009887695
312,743,1.0319444444444446,0.34238219261169434
313,748,1.038888888888889,0.4264650344848633
314,744,1.0333333333333334,0.40657997131347656
315,748,1.038888888888889,0.49648475646972656
316,743,1.0319444444444446,0.3298969268798828
317,744,1.0333333333333334,0.4339630603790283
318,742,1.0305555555555554,0.3230898380279541
319,748,1.038888888888889,0.3456871509552002
320,745,1.0347222222222223,0.32509493827819824
321,745,1.0347222222222223,0.32884979248046875
322,742,1.0305555555555554,0.32276391983032227
323,744,1.0333333333333334,0.32294583320617676
324,745,1.0347222222222223,0.32290101051330566
325,747,1.0375,0.32485318183898926
326,744,1.0333333333333334,0.32184290885925293
327,742,1.0305555555555554,0.32111191749572754
328,743,1.0319444444444446,0.322113037109375
329,743,1.0319444444444446,0.3218190670013428
330,742,1.0305555555555554,0.32219696044921875
331,743,1.0319444444444446,0.32271599769592285
332,743,1.0319444444444446,0.32108116149902344
333,743,1.0319444444444446,0.32337188720703125
334,743,1.0319444444444446,0.3221321105957031
335,743,1.0319444444444446,0.32243919372558594
336,747,1.0375,0.3218100070953369
337,743,1.0319444444444446,0.32185888290405273
338,745,1.0347222222222223,0.3374338150024414
339,745,1.0347222222222223,0.32181787490844727
340,743,1.0319444444444446,0.32285594940185547
341,743,1.0319444444444446,0.3223240375518799
342,746,1.0361111111111112,0.3225431442260742
343,743,1.0319444444444446,0.3214099407196045
344,742,1.0305555555555554,0.3216571807861328
345,747,1.0375,0.32070493698120117
346,746,1.0361111111111112,0.32100391387939453
347,742,1.0305555555555554,0.3206911087036133
348,746,1.0361111111111112,0.32143306732177734
349,742,1.0305555555555554,0.3226008415222168
350,747,1.0375,0.3330979347229004
351,743,1.0319444444444446,0.32144880294799805
352,743,1.0319444444444446,0.32192087173461914
353,743,1.0319444444444446,0.3223109245300293
354,742,1.0305555555555554,0.32163500785827637
355,743,1.0319444444444446,0.3211829662322998
356,742,1.0305555555555554,0.32132697105407715
357,743,1.0319444444444446,0.337662935256958
358,743,1.0319444444444446,0.3233609199523926
359,743,1.0319444444444446,0.3233940601348877
360,743,1.0319444444444446,0.323253870010376
361,743,1.0319444444444446,0.3462028503417969
362,742,1.0305555555555554,0.3218510150909424
363,743,1.0319444444444446,0.3214380741119385
364,745,1.0347222222222223,0.3534879684448242
365,743,1.0319444444444446,0.3232913017272949
366,748,1.038888888888889,0.34867405891418457
367,745,1.0347222222222223,0.3244917392730713
368,743,1.0319444444444446,0.3245859146118164
369,743,1.0319444444444446,0.3216118812561035
370,744,1.0333333333333334,0.3231079578399658
371,743,1.0319444444444446,0.32210397720336914
372,744,1.0333333333333334,0.3217649459838867
373,742,1.0305555555555554,0.3214578628540039
374,743,1.0319444444444446,0.3212716579437256
375,744,1.0333333333333334,0.32158589363098145
376,743,1.0319444444444446,0.5275051593780518
377,743,1.0319444444444446,0.32311129570007324
378,742,1.0305555555555554,0.3228890895843506
379,743,1.0319444444444446,0.32335996627807617
380,743,1.0319444444444446,0.3220329284667969
381,742,1.0305555555555554,0.32207798957824707
382,742,1.0305555555555554,0.32240891456604004
383,743,1.0319444444444446,0.32324695587158203
384,743,1.0319444444444446,0.3224778175354004
385,743,1.0319444444444446,0.3236980438232422
386,743,1.0319444444444446,0.32410216331481934
